block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
124,BISHAN ST 12,2020-01,BISHAN,5 ROOM,01 TO 03,121.0,Improved,1987,66 years 05 months,650000.0,124 BISHAN STREET 12,"1.34654545, 103.85140243941271",1.2766451
155,BISHAN ST 13,2020-01,BISHAN,5 ROOM,13 TO 15,121.0,Improved,1987,66 years 11 months,707000.0,155 BISHAN STREET 13,"1.34618195, 103.85604697260504",1.5824004
165,BISHAN ST 13,2020-01,BISHAN,5 ROOM,13 TO 15,121.0,Improved,1988,67 years 08 months,640000.0,165 BISHAN STREET 13,"1.3490844, 103.85631549608578",1.6583157
155,BISHAN ST 13,2020-01,BISHAN,5 ROOM,10 TO 12,131.0,Improved,1987,66 years 10 months,780000.0,155 BISHAN STREET 13,"1.34618195, 103.85604697260504",1.5824004
166,BISHAN ST 13,2020-01,BISHAN,5 ROOM,01 TO 03,122.0,Improved,1987,66 years 11 months,685000.0,166 BISHAN STREET 13,"1.3486326499999999, 103.85510491705668",1.5583965
226,BISHAN ST 23,2020-01,BISHAN,5 ROOM,10 TO 12,139.0,Model A,1992,71 years 04 months,800000.0,226 BISHAN STREET 23,"1.35839865, 103.84732724011607",1.4458771
214,BISHAN ST 23,2020-01,BISHAN,5 ROOM,04 TO 06,133.0,Model A,1992,71 years 03 months,698000.0,214 BISHAN STREET 23,"1.3573729, 103.84847804536601",1.4384578
291,BISHAN ST 24,2020-01,BISHAN,5 ROOM,07 TO 09,121.0,Premium Apartment,1998,77 years 05 months,690000.0,291 BISHAN STREET 24,"1.3559282499999998, 103.84516399580886",1.3742785
273A,BISHAN ST 24,2020-01,BISHAN,5 ROOM,13 TO 15,120.0,DBSS,2011,90 years 07 months,860000.0,273A BISHAN STREET 24,"1.35636435, 103.84398571653658",1.3999647
134,BISHAN ST 12,2020-01,BISHAN,EXECUTIVE,01 TO 03,151.0,Apartment,1986,65 years 10 months,780000.0,134 BISHAN STREET 12,"1.3455005999999998, 103.85214372908314",1.2943627
187,BISHAN ST 13,2020-01,BISHAN,EXECUTIVE,04 TO 06,146.0,Maisonette,1987,66 years 01 month,940000.0,187 BISHAN STREET 13,"1.349589, 103.8514156",1.3490667
187,BISHAN ST 13,2020-01,BISHAN,EXECUTIVE,01 TO 03,142.0,Apartment,1987,66 years 01 month,850000.0,187 BISHAN STREET 13,"1.349589, 103.8514156",1.3490667
261,BISHAN ST 22,2020-01,BISHAN,EXECUTIVE,04 TO 06,150.0,Maisonette,1992,71 years 07 months,880000.0,261 BISHAN STREET 22,"1.3592269, 103.84355977543319",1.482922
238,BISHAN ST 22,2020-01,BISHAN,EXECUTIVE,04 TO 06,149.0,Maisonette,1992,71 years 06 months,815000.0,238 BISHAN STREET 22,"1.3598696499999998, 103.84453090425157",1.4846499
212,BISHAN ST 23,2020-01,BISHAN,EXECUTIVE,04 TO 06,149.0,Maisonette,1992,71 years 03 months,913000.0,212 BISHAN STREET 23,"1.3566045500000001, 103.84814802644698",1.4115251
2,JLN BT HO SWEE,2020-01,BUKIT MERAH,2 ROOM,10 TO 12,35.0,Standard,1971,50 years 06 months,205000.0,2 JALAN BUKIT HO SWEE,"1.28727415, 103.83189585888229",1.625375
127C,KIM TIAN RD,2020-01,BUKIT MERAH,2 ROOM,07 TO 09,47.0,Model A,2013,92 years 02 months,405000.0,127C KIM TIAN ROAD,"1.2815389, 103.8301769042574",1.8538922
26C,JLN MEMBINA,2020-01,BUKIT MERAH,3 ROOM,13 TO 15,60.0,Model A,2009,88 years,543000.0,26C JALAN MEMBINA,"1.2827182499999998, 103.82524533872012",2.3709357
127A,KIM TIAN RD,2020-01,BUKIT MERAH,3 ROOM,28 TO 30,62.0,Model A,2013,92 years 02 months,588000.0,127A KIM TIAN ROAD,"1.2819979, 103.82965489967468",1.9049729
127C,KIM TIAN RD,2020-01,BUKIT MERAH,3 ROOM,07 TO 09,62.0,Model A,2013,92 years 01 month,480000.0,127C KIM TIAN ROAD,"1.2815389, 103.8301769042574",1.8538922
127A,KIM TIAN RD,2020-01,BUKIT MERAH,3 ROOM,34 TO 36,62.0,Model A,2013,92 years 01 month,600000.0,127A KIM TIAN ROAD,"1.2819979, 103.82965489967468",1.9049729
148,SILAT AVE,2020-01,BUKIT MERAH,3 ROOM,10 TO 12,82.0,New Generation,1982,61 years 09 months,420000.0,148 SILAT AVENUE,"1.2768793999999999, 103.83088718992096",1.8254943
42,TELOK BLANGAH RISE,2020-01,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Improved,1976,55 years 03 months,266000.0,42 TELOK BLANGAH RISE,"1.2709196999999999, 103.82277245",2.7242417
42,TELOK BLANGAH RISE,2020-01,BUKIT MERAH,3 ROOM,04 TO 06,59.0,Improved,1976,55 years 03 months,242000.0,42 TELOK BLANGAH RISE,"1.2709196999999999, 103.82277245",2.7242417
33,TELOK BLANGAH WAY,2020-01,BUKIT MERAH,3 ROOM,10 TO 12,59.0,Improved,1976,55 years 04 months,278000.0,33 TELOK BLANGAH WAY,"1.2741913500000002, 103.82243971608177",2.7324276
18,TIONG BAHRU RD,2020-01,BUKIT MERAH,3 ROOM,04 TO 06,88.0,Standard,1973,52 years,540000.0,18 TIONG BAHRU ROAD,"1.2857305, 103.83258885075955",1.564085
20,TIONG BAHRU RD,2020-01,BUKIT MERAH,3 ROOM,04 TO 06,88.0,Standard,1973,52 years,580000.0,20 TIONG BAHRU ROAD,"1.2857536500000002, 103.83214749999999",1.6105106
20,TIONG BAHRU RD,2020-01,BUKIT MERAH,3 ROOM,01 TO 03,88.0,Standard,1973,52 years,585000.0,20 TIONG BAHRU ROAD,"1.2857536500000002, 103.83214749999999",1.6105106
17,CANTONMENT CL,2020-01,BUKIT MERAH,4 ROOM,10 TO 12,90.0,Model A,2003,82 years,770000.0,17 CANTONMENT CLOSE,"1.2738203000000001, 103.83988319110367",1.0549748
118A,JLN MEMBINA,2020-01,BUKIT MERAH,4 ROOM,01 TO 03,90.0,Model A,2003,82 years,588000.0,118A JALAN MEMBINA,"1.28153045, 103.82559108890977",2.3416588
118D,JLN MEMBINA,2020-01,BUKIT MERAH,4 ROOM,07 TO 09,91.0,Model A,2003,82 years,680000.0,118D JALAN MEMBINA,"1.2825316, 103.82691063542373",2.1930919
27A,JLN MEMBINA,2020-01,BUKIT MERAH,4 ROOM,01 TO 03,85.0,Model A,2008,87 years 11 months,640000.0,27A JALAN MEMBINA,"1.28223555, 103.82462402019462",2.4410722
118A,JLN MEMBINA,2020-01,BUKIT MERAH,4 ROOM,04 TO 06,92.0,Model A,2003,82 years,640000.0,118A JALAN MEMBINA,"1.28153045, 103.82559108890977",2.3416588
127C,KIM TIAN RD,2020-01,BUKIT MERAH,4 ROOM,16 TO 18,93.0,Model A,2013,92 years 02 months,758000.0,127C KIM TIAN ROAD,"1.2815389, 103.8301769042574",1.8538922
13,CANTONMENT CL,2020-01,BUKIT MERAH,5 ROOM,13 TO 15,110.0,Improved,2003,82 years,970000.0,13 CANTONMENT CLOSE,"1.274708, 103.84052804252133",0.9919126
118B,JLN MEMBINA,2020-01,BUKIT MERAH,5 ROOM,28 TO 30,110.0,Improved,2003,82 years,888000.0,118B JALAN MEMBINA,"1.2818998000000001, 103.82594841199878",2.300741
119B,KIM TIAN RD,2020-01,BUKIT MERAH,5 ROOM,25 TO 27,110.0,Improved,2002,81 years 11 months,825000.0,119B KIM TIAN ROAD,"1.2831479, 103.82614831062807",2.270806
37,TELOK BLANGAH RISE,2020-01,BUKIT MERAH,5 ROOM,25 TO 27,117.0,Standard,1976,55 years 08 months,580000.0,37 TELOK BLANGAH RISE,"1.27270945, 103.82287261381866",2.6984913
668,CHANDER RD,2020-01,CENTRAL AREA,3 ROOM,07 TO 09,75.0,Model A,1984,63 years 09 months,368000.0,668 CHANDER ROAD,"1.3076707, 103.85130962088175",0.60469174
4,SAGO LANE,2020-01,CENTRAL AREA,3 ROOM,07 TO 09,67.0,Improved,1974,53 years 06 months,370000.0,4 SAGO LANE,"1.28177045, 103.84289443441727",0.6897681
538,UPP CROSS ST,2020-01,CENTRAL AREA,3 ROOM,10 TO 12,60.0,Improved,1978,57 years 09 months,414000.0,538 UPPER CROSS STREET,"1.2852438, 103.84569983962999",0.5098818
1B,CANTONMENT RD,2020-01,CENTRAL AREA,4 ROOM,19 TO 21,95.0,Type S1,2011,90 years,958000.0,1B CANTONMENT ROAD,"1.2777916500000002, 103.84140360852476",0.86813605
47,BENDEMEER RD,2020-01,KALLANG/WHAMPOA,3 ROOM,10 TO 12,65.0,Improved,1974,53 years 10 months,270000.0,47 BENDEMEER ROAD,"1.3231957, 103.8667991",2.3741412
44,BENDEMEER RD,2020-01,KALLANG/WHAMPOA,3 ROOM,10 TO 12,63.0,Standard,1981,60 years 01 month,285000.0,44 BENDEMEER ROAD,"1.32257, 103.8667563",2.366022
43,BENDEMEER RD,2020-01,KALLANG/WHAMPOA,3 ROOM,04 TO 06,63.0,Standard,1981,60 years 01 month,258000.0,43 BENDEMEER ROAD,"1.3210779000000001, 103.8658235350143",2.2564318
30,BENDEMEER RD,2020-01,KALLANG/WHAMPOA,3 ROOM,01 TO 03,68.0,Improved,1972,51 years,308000.0,30 BENDEMEER ROAD,"1.3190161, 103.8638661",2.032248
38C,BENDEMEER RD,2020-01,KALLANG/WHAMPOA,3 ROOM,16 TO 18,69.0,Model A,2012,91 years 04 months,500000.0,38C BENDEMEER ROAD,"1.3212025500000002, 103.86689123831775",2.3735702
57,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,3 ROOM,07 TO 09,65.0,Improved,1974,53 years 07 months,270000.0,57 GEYLANG BAHRU,"1.32338295, 103.86902027890973",2.617049
68,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,3 ROOM,13 TO 15,65.0,Improved,1974,53 years 06 months,282000.0,68 GEYLANG BAHRU,"1.3223922, 103.87000464581419",2.7197475
28,JLN BAHAGIA,2020-01,KALLANG/WHAMPOA,3 ROOM,07 TO 09,56.0,Standard,1971,50 years,215000.0,28 JALAN BAHAGIA,"1.3256978, 103.85899244370546",1.5595316
28,JLN BAHAGIA,2020-01,KALLANG/WHAMPOA,3 ROOM,10 TO 12,56.0,Standard,1971,50 years,198000.0,28 JALAN BAHAGIA,"1.3256978, 103.85899244370546",1.5595316
93,WHAMPOA DR,2020-01,KALLANG/WHAMPOA,3 ROOM,10 TO 12,65.0,Improved,1974,53 years 02 months,280000.0,93 WHAMPOA DRIVE,"1.32220735, 103.85495476023728",1.1101604
74,WHAMPOA DR,2020-01,KALLANG/WHAMPOA,3 ROOM,13 TO 15,66.0,Improved,1981,60 years 05 months,305000.0,74 WHAMPOA DRIVE,"1.3247292000000002, 103.8578382",1.4307728
6,BOON KENG RD,2020-01,KALLANG/WHAMPOA,4 ROOM,04 TO 06,108.0,Model A,1996,75 years 10 months,650000.0,6 BOON KENG ROAD,"1.317264, 103.8608474950479",1.6939716
12,FARRER PK RD,2020-01,KALLANG/WHAMPOA,4 ROOM,04 TO 06,90.0,Model A,2004,83 years 06 months,616500.0,12 FARRER PARK ROAD,"1.3120277, 103.85167627533578",0.67071277
12,FARRER PK RD,2020-01,KALLANG/WHAMPOA,4 ROOM,10 TO 12,90.0,Model A,2004,83 years 05 months,630000.0,12 FARRER PARK ROAD,"1.3120277, 103.85167627533578",0.67071277
94,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,4 ROOM,07 TO 09,92.0,New Generation,1979,58 years,460000.0,94 GEYLANG BAHRU,"1.3226607499999998, 103.87137131760369",2.8706658
816,JELLICOE RD,2020-01,KALLANG/WHAMPOA,4 ROOM,19 TO 21,85.0,Model A,2003,82 years 03 months,695000.0,816 JELLICOE ROAD,"1.3070448, 103.861091053312",1.6874565
108C,MCNAIR RD,2020-01,KALLANG/WHAMPOA,4 ROOM,13 TO 15,90.0,Model A,2005,84 years,715000.0,108C MCNAIR ROAD,"1.31977, 103.85964024666566",1.5787308
109,MCNAIR RD,2020-01,KALLANG/WHAMPOA,4 ROOM,04 TO 06,103.0,Model A,1987,66 years 08 months,490000.0,109 MCNAIR ROAD,"1.3215940499999999, 103.85910100999259",1.534696
2C,UPP BOON KENG RD,2020-01,KALLANG/WHAMPOA,4 ROOM,10 TO 12,90.0,Model A,2006,85 years 09 months,725000.0,2C UPPER BOON KENG ROAD,"1.31322575, 103.87203092543277",2.9119682
15,UPP BOON KENG RD,2020-01,KALLANG/WHAMPOA,4 ROOM,10 TO 12,88.0,Improved,1975,54 years 01 month,439000.0,15 UPPER BOON KENG ROAD,"1.315865, 103.87131915",2.8397977
99,WHAMPOA DR,2020-01,KALLANG/WHAMPOA,4 ROOM,07 TO 09,91.0,Improved,1974,53 years 02 months,365000.0,99 WHAMPOA DRIVE,"1.32083755, 103.85386860992884",0.98555845
49,WHAMPOA STH,2020-01,KALLANG/WHAMPOA,4 ROOM,04 TO 06,87.0,Improved,1974,53 years 10 months,340000.0,49 WHAMPOA SOUTH,"1.32438975, 103.8664715890601",2.3455732
49,WHAMPOA STH,2020-01,KALLANG/WHAMPOA,4 ROOM,13 TO 15,87.0,Improved,1974,53 years 10 months,340000.0,49 WHAMPOA SOUTH,"1.32438975, 103.8664715890601",2.3455732
60,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,5 ROOM,16 TO 18,121.0,Improved,1999,78 years 01 month,750000.0,60 GEYLANG BAHRU,"1.32277055, 103.86911777972725",2.624595
56,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,5 ROOM,25 TO 27,117.0,Standard,1974,53 years 06 months,565000.0,56 GEYLANG BAHRU,"1.3236176, 103.86840813911073",2.551546
104,JLN RAJAH,2020-01,KALLANG/WHAMPOA,5 ROOM,07 TO 09,139.0,Model A,1984,63 years,665000.0,104 JALAN RAJAH,"1.3278590000000001, 103.85338665962185",1.0383736
18,JLN TENTERAM,2020-01,KALLANG/WHAMPOA,5 ROOM,25 TO 27,105.0,Improved,2004,83 years 06 months,690000.0,18 JALAN TENTERAM,"1.32784845, 103.8601104805071",1.6961918
4B,ST. GEORGE'S LANE,2020-01,KALLANG/WHAMPOA,5 ROOM,01 TO 03,124.0,Improved,1996,75 years 11 months,560000.0,4B SAINT GEORGE'S LANE,"1.3222838000000001, 103.86017355850971",1.6541044
46,BENDEMEER RD,2020-01,KALLANG/WHAMPOA,EXECUTIVE,10 TO 12,146.0,Apartment,1994,73 years 11 months,840000.0,46 BENDEMEER ROAD,"1.32292705, 103.86605779259558",2.2920792
108,JLN RAJAH,2020-01,KALLANG/WHAMPOA,EXECUTIVE,07 TO 09,153.0,Maisonette,1984,64 years,738000.0,108 JALAN RAJAH,"1.3281288, 103.8555040608502",1.2382395
106,JLN RAJAH,2020-01,KALLANG/WHAMPOA,EXECUTIVE,07 TO 09,154.0,Maisonette,1984,63 years 08 months,730000.0,106 JALAN RAJAH,"1.32835865, 103.85499481935832",1.1931564
105,JLN RAJAH,2020-01,KALLANG/WHAMPOA,EXECUTIVE,04 TO 06,154.0,Maisonette,1984,63 years 06 months,723000.0,105 JALAN RAJAH,"1.32837265, 103.85402941639364",1.1041557
329,SERANGOON AVE 3,2020-01,SERANGOON,4 ROOM,04 TO 06,84.0,Simplified,1986,65 years 06 months,530000.0,329 SERANGOON AVENUE 3,"1.349869, 103.86876233908026",2.8131707
232A,SERANGOON AVE 2,2020-01,SERANGOON,EXECUTIVE,01 TO 03,140.0,Apartment,1998,77 years 05 months,800000.0,232A SERANGOON AVENUE 2,"1.35433855, 103.86842707771481",2.8334677
120,LOR 2 TOA PAYOH,2020-01,TOA PAYOH,2 ROOM,07 TO 09,40.0,Standard,1968,47 years 06 months,200000.0,120 LORONG 2 TOA PAYOH,"1.3390909, 103.84558547818281",0.92441297
120,LOR 2 TOA PAYOH,2020-01,TOA PAYOH,2 ROOM,01 TO 03,40.0,Standard,1968,47 years 06 months,188000.0,120 LORONG 2 TOA PAYOH,"1.3390909, 103.84558547818281",0.92441297
55,LOR 5 TOA PAYOH,2020-01,TOA PAYOH,2 ROOM,01 TO 03,43.0,Standard,1967,46 years 06 months,165000.0,55 LORONG 5 TOA PAYOH,"1.33733355, 103.85123932269678",1.057302
52,LOR 6 TOA PAYOH,2020-01,TOA PAYOH,2 ROOM,01 TO 03,43.0,Standard,1983,62 years 05 months,150000.0,52 LORONG 6 TOA PAYOH,"1.3381129, 103.8529291351526",1.1882818
195,KIM KEAT AVE,2020-01,TOA PAYOH,3 ROOM,04 TO 06,66.0,Improved,1973,52 years 07 months,200000.0,195 KIM KEAT AVENUE,"1.33043865, 103.85889032862215",1.5995187
195,KIM KEAT AVE,2020-01,TOA PAYOH,3 ROOM,07 TO 09,66.0,Improved,1973,52 years 06 months,220000.0,195 KIM KEAT AVENUE,"1.33043865, 103.85889032862215",1.5995187
109,LOR 1 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,10 TO 12,66.0,Improved,1970,49 years,290000.0,109 LORONG 1 TOA PAYOH,"1.3412309, 103.8461844",0.9810022
118,LOR 1 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,01 TO 03,64.0,Improved,1968,47 years 05 months,235000.0,118 LORONG 1 TOA PAYOH,"1.3395596, 103.84489912731789",0.9430498
158,LOR 1 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,07 TO 09,65.0,Improved,1972,51 years,260000.0,158 LORONG 1 TOA PAYOH,"1.3315609, 103.8448702",0.7327497
71,LOR 4 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,04 TO 06,58.0,Standard,1969,48 years,215000.0,71 LORONG 4 TOA PAYOH,"1.33402105, 103.85244354651236",1.0710462
34,LOR 5 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,10 TO 12,67.0,Improved,1970,49 years,220000.0,34 LORONG 5 TOA PAYOH,"1.3347853, 103.85420815",1.2257692
231,LOR 8 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,01 TO 03,65.0,Improved,1976,55 years 10 months,212000.0,231 LORONG 8 TOA PAYOH,"1.3369604, 103.8594894",1.7395351
104,POTONG PASIR AVE 1,2020-01,TOA PAYOH,3 ROOM,13 TO 15,74.0,Model A,1984,63 years 11 months,398000.0,104 POTONG PASIR AVENUE 1,"1.3343561, 103.86927341870927",2.7157829
119,POTONG PASIR AVE 1,2020-01,TOA PAYOH,3 ROOM,07 TO 09,67.0,New Generation,1984,63 years 09 months,315000.0,119 POTONG PASIR AVENUE 1,"1.33478895, 103.86311918431036",2.0758865
119,POTONG PASIR AVE 1,2020-01,TOA PAYOH,3 ROOM,04 TO 06,67.0,New Generation,1984,63 years 09 months,280000.0,119 POTONG PASIR AVENUE 1,"1.33478895, 103.86311918431036",2.0758865
120,POTONG PASIR AVE 1,2020-01,TOA PAYOH,3 ROOM,13 TO 15,67.0,New Generation,1984,63 years 09 months,325000.0,120 POTONG PASIR AVENUE 1,"1.3356386, 103.86346228641372",2.1198523
108,POTONG PASIR AVE 1,2020-01,TOA PAYOH,3 ROOM,01 TO 03,74.0,Model A,1984,63 years 06 months,350000.0,108 POTONG PASIR AVENUE 1,"1.3348782, 103.86800392099744",2.5855138
139,POTONG PASIR AVE 3,2020-01,TOA PAYOH,3 ROOM,13 TO 15,74.0,Model A,1984,63 years 07 months,418000.0,139 POTONG PASIR AVENUE 3,"1.33322205, 103.86615291197967",2.3763478
