block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
547C,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,13 TO 15,67.0,Model A,2015,94 years 06 months,325000.0,547C SEGAR ROAD,"1.38854415, 103.76889090088017",2.9780343
485,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,10 TO 12,67.0,Model A,2014,93 years 11 months,330000.0,485 SEGAR ROAD,"1.388666, 103.77157218834733",2.804011
547D,SEGAR RD,2020-01,BUKIT PANJANG,3 ROOM,13 TO 15,67.0,Model A,2015,94 years 06 months,335000.0,547D SEGAR ROAD,"1.3888981500000002, 103.76911095542637",2.970155
272,BANGKIT RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,Model A,1988,68 years,365000.0,272 BANGKIT ROAD,"1.37741925, 103.77422644743677",2.3935854
257,BANGKIT RD,2020-01,BUKIT PANJANG,4 ROOM,01 TO 03,103.0,Model A,1989,68 years 06 months,300000.0,257 BANGKIT ROAD,"1.3785138, 103.7732147",2.4790835
235,BT PANJANG RING RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,106.0,Model A,1988,67 years 06 months,352000.0,235 BUKIT PANJANG RING ROAD,"1.37854295, 103.77127665",2.6059172
205,PETIR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,Model A,1988,67 years 11 months,375000.0,205 PETIR ROAD,"1.373593, 103.7737256",2.3393927
207,PETIR RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,Model A,1988,67 years 03 months,326500.0,207 PETIR ROAD,"1.3736739, 103.77489856172781",2.2699115
412,SAUJANA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,Simplified,1988,67 years 11 months,320000.0,412 SAUJANA ROAD,"1.38289445, 103.76832086193184",2.9044855
412,SAUJANA RD,2020-01,BUKIT PANJANG,4 ROOM,01 TO 03,84.0,Simplified,1988,67 years 10 months,260000.0,412 SAUJANA ROAD,"1.38289445, 103.76832086193184",2.9044855
486,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2014,94 years,405000.0,486 SEGAR ROAD,"1.3891068500000001, 103.77188246340792",2.794681
459,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,93.0,Premium Apartment,2015,94 years 08 months,410000.0,459 SEGAR ROAD,"1.3877242, 103.77183189269999",2.7672324
458,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Premium Apartment,2012,91 years 10 months,403000.0,458 SEGAR ROAD,"1.38800245, 103.77106537461461",2.8214226
486,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,92.0,Model A,2014,94 years,375000.0,486 SEGAR ROAD,"1.3891068500000001, 103.77188246340792",2.794681
460,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Premium Apartment,2015,94 years 07 months,440000.0,460 SEGAR ROAD,"1.38737455, 103.77209993749963",2.7430713
487,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,92.0,Model A,2014,93 years 11 months,415000.0,487 SEGAR ROAD,"1.38917325, 103.77133360932481",2.8299866
459,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Premium Apartment,2015,94 years 07 months,428000.0,459 SEGAR ROAD,"1.3877242, 103.77183189269999",2.7672324
273,BANGKIT RD,2020-01,BUKIT PANJANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1988,67 years 10 months,580000.0,273 BANGKIT ROAD,"1.37723945, 103.77561002172155",2.3115396
254,BANGKIT RD,2020-01,BUKIT PANJANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1988,67 years 03 months,545000.0,254 BANGKIT ROAD,"1.379544, 103.77386369999999",2.4626696
228,PENDING RD,2020-01,BUKIT PANJANG,EXECUTIVE,10 TO 12,144.0,Apartment,1988,67 years 01 month,580000.0,228 PENDING ROAD,"1.37536995, 103.77095964484107",2.5623734
9,TOH YI DR,2020-01,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,Model A,1989,68 years 03 months,618000.0,9 TOH YI DRIVE,"1.3354040500000002, 103.77097725",1.870929
423,CLEMENTI AVE 1,2020-01,CLEMENTI,2 ROOM,28 TO 30,50.0,Model A,2013,92 years 09 months,318000.0,423 CLEMENTI AVENUE 1,"1.30939215, 103.76982565764946",1.7740546
328,CLEMENTI AVE 2,2020-01,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1978,57 years 07 months,323888.0,328 CLEMENTI AVENUE 2,"1.3150804, 103.76686399813153",2.1226485
363,CLEMENTI AVE 2,2020-01,CLEMENTI,3 ROOM,10 TO 12,67.0,New Generation,1978,57 years,330888.0,363 CLEMENTI AVENUE 2,"1.3127562, 103.76900240541246",1.8778061
434,CLEMENTI AVE 3,2020-01,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1978,58 years,350000.0,434 CLEMENTI AVENUE 3,"1.3145760000000002, 103.76169905041792",2.6878936
371,CLEMENTI AVE 4,2020-01,CLEMENTI,3 ROOM,04 TO 06,68.0,New Generation,1981,60 years 08 months,285000.0,371 CLEMENTI AVENUE 4,"1.3202552, 103.7683942044597",1.9864672
706,CLEMENTI WEST ST 2,2020-01,CLEMENTI,3 ROOM,04 TO 06,68.0,New Generation,1980,59 years 06 months,235000.0,706 CLEMENTI WEST STREET 2,"1.3067003000000001, 103.7625254774558",2.5759227
713,CLEMENTI WEST ST 2,2020-01,CLEMENTI,3 ROOM,07 TO 09,67.0,New Generation,1985,64 years 06 months,255000.0,713 CLEMENTI WEST STREET 2,"1.30416475, 103.7622406568451",2.6043904
507,WEST COAST DR,2020-01,CLEMENTI,3 ROOM,07 TO 09,67.0,New Generation,1978,57 years 07 months,276000.0,507 WEST COAST DRIVE,"1.31203655, 103.76090470934093",2.767412
420,CLEMENTI AVE 1,2020-01,CLEMENTI,4 ROOM,04 TO 06,100.0,Model A,2013,92 years 08 months,625000.0,420 CLEMENTI AVENUE 1,"1.31018505, 103.7691503151676",1.851252
349,CLEMENTI AVE 2,2020-01,CLEMENTI,4 ROOM,04 TO 06,92.0,New Generation,1978,57 years 08 months,408000.0,349 CLEMENTI AVENUE 2,"1.31594575, 103.77114015110357",1.6622928
454,CLEMENTI AVE 3,2020-01,CLEMENTI,4 ROOM,07 TO 09,86.0,Model A,2002,81 years 11 months,628000.0,454 CLEMENTI AVENUE 3,"1.3122497000000002, 103.76645934115027",2.155144
455,CLEMENTI AVE 3,2020-01,CLEMENTI,4 ROOM,19 TO 21,91.0,Model A,2002,81 years 11 months,705000.0,455 CLEMENTI AVENUE 3,"1.31211715, 103.76673513892564",2.1242883
311B,CLEMENTI AVE 4,2020-01,CLEMENTI,4 ROOM,34 TO 36,82.0,DBSS,2014,94 years,752000.0,311B CLEMENTI AVENUE 4,"1.31948065, 103.76552678342165",2.2913885
311C,CLEMENTI AVE 4,2020-01,CLEMENTI,4 ROOM,31 TO 33,82.0,DBSS,2014,94 years,772000.0,311C CLEMENTI AVENUE 4,"1.3199674, 103.76574775613031",2.270246
311B,CLEMENTI AVE 4,2020-01,CLEMENTI,4 ROOM,31 TO 33,81.0,DBSS,2014,93 years 11 months,726000.0,311B CLEMENTI AVENUE 4,"1.31948065, 103.76552678342165",2.2913885
311A,CLEMENTI AVE 4,2020-01,CLEMENTI,4 ROOM,25 TO 27,81.0,DBSS,2014,93 years 11 months,790000.0,311A CLEMENTI AVENUE 4,"1.3190035, 103.7656917946758",2.2707636
311B,CLEMENTI AVE 4,2020-01,CLEMENTI,4 ROOM,10 TO 12,81.0,DBSS,2014,93 years 11 months,722000.0,311B CLEMENTI AVENUE 4,"1.31948065, 103.76552678342165",2.2913885
311C,CLEMENTI AVE 4,2020-01,CLEMENTI,4 ROOM,10 TO 12,80.0,DBSS,2014,93 years 11 months,716666.0,311C CLEMENTI AVENUE 4,"1.3199674, 103.76574775613031",2.270246
339,CLEMENTI AVE 5,2020-01,CLEMENTI,4 ROOM,01 TO 03,92.0,New Generation,1979,58 years 10 months,380000.0,339 CLEMENTI AVENUE 5,"1.31955795, 103.7693298033208",1.8812284
118,CLEMENTI ST 13,2020-01,CLEMENTI,4 ROOM,04 TO 06,104.0,Model A,1984,63 years 09 months,580000.0,118 CLEMENTI STREET 13,"1.3249450999999999, 103.7719240922494",1.6544828
118,CLEMENTI ST 13,2020-01,CLEMENTI,4 ROOM,13 TO 15,108.0,Model A,1984,63 years 09 months,560000.0,118 CLEMENTI STREET 13,"1.3249450999999999, 103.7719240922494",1.6544828
610,CLEMENTI WEST ST 1,2020-01,CLEMENTI,4 ROOM,01 TO 03,104.0,Model A,1983,62 years 07 months,360000.0,610 CLEMENTI WEST STREET 1,"1.3048227, 103.7690520033972",1.8485389
708,CLEMENTI WEST ST 2,2020-01,CLEMENTI,4 ROOM,04 TO 06,91.0,New Generation,1980,59 years 06 months,340000.0,708 CLEMENTI WEST STREET 2,"1.30565785, 103.76224036496689",2.6060662
509,WEST COAST DR,2020-01,CLEMENTI,4 ROOM,04 TO 06,92.0,New Generation,1978,57 years,360000.0,509 WEST COAST DRIVE,"1.31115075, 103.76098698263525",2.7558908
509,WEST COAST DR,2020-01,CLEMENTI,4 ROOM,07 TO 09,83.0,New Generation,1978,57 years,322888.0,509 WEST COAST DRIVE,"1.31115075, 103.76098698263525",2.7558908
414,C'WEALTH AVE WEST,2020-01,CLEMENTI,5 ROOM,19 TO 21,125.0,Improved,1978,57 years 06 months,680000.0,414 COMMONWEALTH AVENUE WEST,"1.3115881, 103.77172965487843",1.5738094
425,CLEMENTI AVE 1,2020-01,CLEMENTI,5 ROOM,25 TO 27,121.0,Improved,2013,92 years 08 months,895000.0,425 CLEMENTI AVENUE 1,"1.3096679500000001, 103.77133130904953",1.6092019
372,CLEMENTI AVE 4,2020-01,CLEMENTI,5 ROOM,07 TO 09,121.0,Improved,1987,66 years 02 months,560000.0,372 CLEMENTI AVENUE 4,"1.3197704, 103.76782960626159",2.0439768
340,CLEMENTI AVE 5,2020-01,CLEMENTI,5 ROOM,07 TO 09,121.0,Improved,1979,58 years 10 months,498000.0,340 CLEMENTI AVENUE 5,"1.3187075, 103.77011337552084",1.7912484
724,CLEMENTI WEST ST 2,2020-01,CLEMENTI,5 ROOM,19 TO 21,118.0,Improved,1981,60 years 01 month,600000.0,724 CLEMENTI WEST STREET 2,"1.30359005, 103.76339495099872",2.4756196
96,C'WEALTH CRES,2020-01,QUEENSTOWN,2 ROOM,07 TO 09,47.0,Standard,1970,49 years 05 months,185000.0,96 COMMONWEALTH CRESCENT,"1.3061598, 103.80130689270126",1.7468286
87,C'WEALTH CL,2020-01,QUEENSTOWN,3 ROOM,04 TO 06,58.0,Standard,1967,46 years 01 month,230000.0,87 COMMONWEALTH CLOSE,"1.30463195, 103.7994678731338",1.5399125
86,C'WEALTH CL,2020-01,QUEENSTOWN,3 ROOM,07 TO 09,58.0,Standard,1967,46 years,258000.0,86 COMMONWEALTH CLOSE,"1.3043464500000002, 103.79941551157862",1.5336227
81,C'WEALTH CL,2020-01,QUEENSTOWN,3 ROOM,10 TO 12,60.0,Standard,1967,46 years,305000.0,81 COMMONWEALTH CLOSE,"1.30377905, 103.80040152240437",1.6422848
102,C'WEALTH CRES,2020-01,QUEENSTOWN,3 ROOM,01 TO 03,64.0,Standard,1970,49 years 06 months,242000.0,102 COMMONWEALTH CRESCENT,"1.3077953, 103.80070862998286",1.6847385
102,C'WEALTH CRES,2020-01,QUEENSTOWN,3 ROOM,01 TO 03,55.0,Standard,1970,49 years 06 months,211000.0,102 COMMONWEALTH CRESCENT,"1.3077953, 103.80070862998286",1.6847385
100,C'WEALTH CRES,2020-01,QUEENSTOWN,3 ROOM,01 TO 03,59.0,Standard,1970,49 years 05 months,288000.0,100 COMMONWEALTH CRESCENT,"1.3076618, 103.80133155",1.7532327
90,C'WEALTH DR,2020-01,QUEENSTOWN,3 ROOM,10 TO 12,60.0,Standard,1967,46 years 01 month,220000.0,90 COMMONWEALTH DRIVE,"1.3053797, 103.79973441666667",1.570889
93,C'WEALTH DR,2020-01,QUEENSTOWN,3 ROOM,07 TO 09,69.0,Standard,1967,46 years,260000.0,93 COMMONWEALTH DRIVE,"1.305255, 103.80008521299172",1.6095382
5,GHIM MOH RD,2020-01,QUEENSTOWN,3 ROOM,13 TO 15,65.0,Improved,1976,55 years 06 months,320000.0,5 GHIM MOH ROAD,"1.3126522, 103.7882921999342",0.42976293
4,GHIM MOH RD,2020-01,QUEENSTOWN,3 ROOM,10 TO 12,65.0,Improved,1976,55 years 06 months,308000.0,4 GHIM MOH ROAD,"1.31319965, 103.78826971342082",0.43879387
32,HOLLAND CL,2020-01,QUEENSTOWN,3 ROOM,04 TO 06,59.0,Improved,1974,53 years 05 months,250000.0,32 HOLLAND CLOSE,"1.3064851, 103.7965004714747",1.2159412
4,HOLLAND CL,2020-01,QUEENSTOWN,3 ROOM,01 TO 03,65.0,Improved,1974,53 years 04 months,338888.0,4 HOLLAND CLOSE,"1.30814235, 103.7960137907919",1.1687454
158,MEI LING ST,2020-01,QUEENSTOWN,3 ROOM,07 TO 09,66.0,Improved,1970,49 years 01 month,296800.0,158 MEI LING STREET,"1.29269905, 103.80286422683048",1.9263209
154,MEI LING ST,2020-01,QUEENSTOWN,3 ROOM,13 TO 15,67.0,Improved,1970,49 years,290000.0,154 MEI LING STREET,"1.2938177, 103.80366482948419",2.0118577
89,TANGLIN HALT RD,2020-01,QUEENSTOWN,3 ROOM,28 TO 30,60.0,Model A,2008,87 years 07 months,548000.0,89 TANGLIN HALT ROAD,"1.30118995, 103.79892899734304",1.4767053
90,TANGLIN HALT RD,2020-01,QUEENSTOWN,3 ROOM,10 TO 12,60.0,Model A,2008,87 years 07 months,500000.0,90 TANGLIN HALT ROAD,"1.3005035, 103.7989774479849",1.482084
28C,DOVER CRES,2020-01,QUEENSTOWN,4 ROOM,07 TO 09,95.0,Model A,2012,91 years 02 months,706000.0,28C DOVER CRESCENT,"1.3057329, 103.7823707565637",0.38706145
90,TANGLIN HALT RD,2020-01,QUEENSTOWN,4 ROOM,28 TO 30,90.0,Model A,2008,87 years 08 months,815000.0,90 TANGLIN HALT ROAD,"1.3005035, 103.7989774479849",1.482084
89,TANGLIN HALT RD,2020-01,QUEENSTOWN,4 ROOM,13 TO 15,85.0,Model A,2008,87 years 07 months,728000.0,89 TANGLIN HALT ROAD,"1.30118995, 103.79892899734304",1.4767053
91,TANGLIN HALT RD,2020-01,QUEENSTOWN,4 ROOM,34 TO 36,90.0,Model A,2008,87 years 07 months,680000.0,91 TANGLIN HALT ROAD,"1.30075895, 103.79942466626409",1.5317895
91,TANGLIN HALT RD,2020-01,QUEENSTOWN,4 ROOM,37 TO 39,90.0,Model A,2008,87 years 07 months,828000.0,91 TANGLIN HALT ROAD,"1.30075895, 103.79942466626409",1.5317895
28D,DOVER CRES,2020-01,QUEENSTOWN,5 ROOM,31 TO 33,124.0,Improved,2012,91 years 02 months,975000.0,28D DOVER CRESCENT,"1.3061805, 103.78242657193742",0.3854324
14,GHIM MOH RD,2020-01,QUEENSTOWN,5 ROOM,13 TO 15,117.0,Standard,1977,56 years 01 month,690000.0,14 GHIM MOH ROAD,"1.30885435, 103.78916645000001",0.44532195
30A,HOLLAND CL,2020-01,QUEENSTOWN,5 ROOM,10 TO 12,125.0,Improved,1997,76 years 10 months,918000.0,30A HOLLAND CLOSE,"1.3074640999999998, 103.79722417496588",1.299099
28,HOY FATT RD,2020-02,BUKIT MERAH,3 ROOM,04 TO 06,60.0,Standard,1967,46 years 04 months,262000.0,28 HOY FATT ROAD,"1.2869466, 103.8102072",2.7554255
64,TELOK BLANGAH DR,2020-02,BUKIT MERAH,3 ROOM,07 TO 09,67.0,New Generation,1978,57 years 05 months,320000.0,64 TELOK BLANGAH DRIVE,"1.2743985, 103.81091441227079",2.895456
48,LENGKOK BAHRU,2020-02,BUKIT MERAH,4 ROOM,10 TO 12,84.0,Simplified,1986,65 years 05 months,480000.0,48 LENGKOK BAHRU,"1.2871663500000001, 103.8113352940712",2.8790522
50,TELOK BLANGAH DR,2020-02,BUKIT MERAH,4 ROOM,04 TO 06,98.0,New Generation,1978,57 years 05 months,478000.0,50 TELOK BLANGAH DRIVE,"1.273108, 103.81020433510271",2.8276076
48,LENGKOK BAHRU,2020-02,BUKIT MERAH,5 ROOM,10 TO 12,122.0,Improved,1986,65 years 05 months,638800.0,48 LENGKOK BAHRU,"1.2871663500000001, 103.8113352940712",2.8790522
52,TELOK BLANGAH DR,2020-02,BUKIT MERAH,5 ROOM,16 TO 18,120.0,Standard,1978,56 years 11 months,640000.0,52 TELOK BLANGAH DRIVE,"1.2738502, 103.81131045416714",2.9417083
48,TELOK BLANGAH DR,2020-02,BUKIT MERAH,5 ROOM,10 TO 12,120.0,Standard,1976,55 years 09 months,682888.0,48 TELOK BLANGAH DRIVE,"1.2723789, 103.81066410657309",2.8820088
88,TELOK BLANGAH HTS,2020-02,BUKIT MERAH,5 ROOM,13 TO 15,110.0,Improved,2003,82 years 01 month,808000.0,88 TELOK BLANGAH HEIGHTS,"1.2774535999999999, 103.80826710945055",2.590228
85,TELOK BLANGAH HTS,2020-02,BUKIT MERAH,5 ROOM,07 TO 09,110.0,Improved,2003,82 years 01 month,725000.0,85 TELOK BLANGAH HEIGHTS,"1.2773029, 103.80868754991735",2.63659
488,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,07 TO 09,47.0,Model A,2014,93 years 10 months,215000.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",2.8418267
547D,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 05 months,215000.0,547D SEGAR ROAD,"1.3888981500000002, 103.76911095542637",2.970155
488,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,10 TO 12,47.0,Model A,2014,93 years 10 months,238000.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",2.8418267
488,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,13 TO 15,47.0,Model A,2014,93 years 10 months,220000.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",2.8418267
251,BANGKIT RD,2020-02,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,Model A,1988,67 years 10 months,305000.0,251 BANGKIT ROAD,"1.3802419000000001, 103.77394510051141",2.47357
454,FAJAR RD,2020-02,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 10 months,305000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",2.7325115
454,FAJAR RD,2020-02,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 10 months,290000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",2.7325115
454,FAJAR RD,2020-02,BUKIT PANJANG,3 ROOM,13 TO 15,68.0,Model A,2015,94 years 10 months,335000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",2.7325115
487,SEGAR RD,2020-02,BUKIT PANJANG,3 ROOM,04 TO 06,67.0,Model A,2014,93 years 10 months,285000.0,487 SEGAR ROAD,"1.38917325, 103.77133360932481",2.8299866
460,SEGAR RD,2020-02,BUKIT PANJANG,3 ROOM,10 TO 12,68.0,Premium Apartment,2015,94 years 06 months,312000.0,460 SEGAR ROAD,"1.38737455, 103.77209993749963",2.7430713
275,BANGKIT RD,2020-02,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,Model A,1988,66 years 11 months,371000.0,275 BANGKIT ROAD,"1.37684845, 103.77481623371139",2.34649
208,PETIR RD,2020-02,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,Simplified,1988,67 years 02 months,310000.0,208 PETIR ROAD,"1.37394115, 103.77506165",2.2664692
546A,SEGAR RD,2020-02,BUKIT PANJANG,4 ROOM,16 TO 18,92.0,Model A,2015,94 years 05 months,435000.0,546A SEGAR ROAD,"1.388547, 103.77017470933347",2.8910024
458,SEGAR RD,2020-02,BUKIT PANJANG,4 ROOM,07 TO 09,93.0,Premium Apartment,2012,91 years 09 months,410000.0,458 SEGAR ROAD,"1.38800245, 103.77106537461461",2.8214226
459,SEGAR RD,2020-02,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Premium Apartment,2015,94 years 06 months,450000.0,459 SEGAR ROAD,"1.3877242, 103.77183189269999",2.7672324
486,SEGAR RD,2020-02,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2014,93 years 10 months,405000.0,486 SEGAR ROAD,"1.3891068500000001, 103.77188246340792",2.794681
457,SEGAR RD,2020-02,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Premium Apartment,2012,91 years 09 months,402000.0,457 SEGAR ROAD,"1.388247, 103.77082551959404",2.842093
486,SEGAR RD,2020-02,BUKIT PANJANG,4 ROOM,07 TO 09,93.0,Model A,2014,93 years 10 months,418000.0,486 SEGAR ROAD,"1.3891068500000001, 103.77188246340792",2.794681
273,BANGKIT RD,2020-02,BUKIT PANJANG,EXECUTIVE,01 TO 03,142.0,Apartment,1988,67 years 09 months,550000.0,273 BANGKIT ROAD,"1.37723945, 103.77561002172155",2.3115396
424,CLEMENTI AVE 1,2020-02,CLEMENTI,3 ROOM,04 TO 06,73.0,Model A,2013,92 years 08 months,440000.0,424 CLEMENTI AVENUE 1,"1.3095766000000002, 103.77064090607851",1.6848546
421,CLEMENTI AVE 1,2020-02,CLEMENTI,3 ROOM,01 TO 03,73.0,Model A,2013,92 years 07 months,448000.0,421 CLEMENTI AVENUE 1,"1.3091734, 103.76862939589667",1.9053731
420,CLEMENTI AVE 1,2020-02,CLEMENTI,3 ROOM,22 TO 24,74.0,Model A,2013,92 years 07 months,539000.0,420 CLEMENTI AVENUE 1,"1.31018505, 103.7691503151676",1.851252
362,CLEMENTI AVE 2,2020-02,CLEMENTI,3 ROOM,07 TO 09,67.0,New Generation,1978,56 years 11 months,290000.0,362 CLEMENTI AVENUE 2,"1.3126578, 103.7699524625",1.7733004
450,CLEMENTI AVE 3,2020-02,CLEMENTI,3 ROOM,01 TO 03,68.0,New Generation,1980,59 years 04 months,330000.0,450 CLEMENTI AVENUE 3,"1.3133614, 103.7655915",2.2548733
430,CLEMENTI AVE 3,2020-02,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1979,58 years 09 months,320000.0,430 CLEMENTI AVENUE 3,"1.3132708499999999, 103.7626222523804",2.581585
432,CLEMENTI AVE 3,2020-02,CLEMENTI,3 ROOM,13 TO 15,81.0,New Generation,1978,57 years 10 months,408000.0,432 CLEMENTI AVENUE 3,"1.3140344, 103.7625606",2.5910363
433,CLEMENTI AVE 3,2020-02,CLEMENTI,3 ROOM,07 TO 09,67.0,New Generation,1978,57 years 10 months,308888.0,433 CLEMENTI AVENUE 3,"1.3139858, 103.76186458092509",2.6675723
311C,CLEMENTI AVE 4,2020-02,CLEMENTI,3 ROOM,07 TO 09,60.0,DBSS,2014,93 years 10 months,500000.0,311C CLEMENTI AVENUE 4,"1.3199674, 103.76574775613031",2.270246
376,CLEMENTI AVE 4,2020-02,CLEMENTI,3 ROOM,07 TO 09,67.0,New Generation,1980,59 years 09 months,310000.0,376 CLEMENTI AVENUE 4,"1.31805185, 103.76674490059494",2.1509871
306,CLEMENTI AVE 4,2020-02,CLEMENTI,3 ROOM,01 TO 03,67.0,New Generation,1979,58 years 02 months,250000.0,306 CLEMENTI AVENUE 4,"1.3214131, 103.76595706413028",2.2565095
311B,CLEMENTI AVE 4,2020-02,CLEMENTI,3 ROOM,16 TO 18,60.0,DBSS,2014,93 years 10 months,552000.0,311B CLEMENTI AVENUE 4,"1.31948065, 103.76552678342165",2.2913885
343,CLEMENTI AVE 5,2020-02,CLEMENTI,3 ROOM,07 TO 09,67.0,New Generation,1979,58 years 09 months,308000.0,343 CLEMENTI AVENUE 5,"1.3179189, 103.7709822562311",1.6925626
377,CLEMENTI AVE 5,2020-02,CLEMENTI,3 ROOM,01 TO 03,67.0,New Generation,1980,59 years 08 months,257000.0,377 CLEMENTI AVENUE 5,"1.31753575, 103.768044584412",2.006938
607,CLEMENTI WEST ST 1,2020-02,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1979,58 years 09 months,250000.0,607 CLEMENTI WEST STREET 1,"1.30421425, 103.76791367626868",1.9741207
607,CLEMENTI WEST ST 1,2020-02,CLEMENTI,3 ROOM,04 TO 06,82.0,New Generation,1979,58 years 09 months,310000.0,607 CLEMENTI WEST STREET 1,"1.30421425, 103.76791367626868",1.9741207
510,WEST COAST DR,2020-02,CLEMENTI,3 ROOM,10 TO 12,67.0,New Generation,1978,56 years 11 months,250000.0,510 WEST COAST DRIVE,"1.3107883, 103.76082733258427",2.7726262
702,WEST COAST RD,2020-02,CLEMENTI,3 ROOM,04 TO 06,82.0,New Generation,1980,59 years 07 months,270000.0,702 WEST COAST ROAD,"1.30721985, 103.76120571098966",2.7232409
