classification,avg_distance,avg_resale_price,count
0,0.3387774901957828,505297.3855421687,332
1,0.7390486474342115,472162.06907894736,608
2,1.2329528992346976,463656.85204081633,392
3,1.7047380319415466,485078.254697286,479
4,2.31408032590799,496161.41404358356,413
5,2.741285098971724,484153.78020565555,778
