block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
97,GEYLANG BAHRU,2020-02,KALLANG/WHAMPOA,3 ROOM,07 TO 09,82.0,New Generation,1979,57 years 11 months,378500.0,97 GEYLANG BAHRU,"1.3237017, 103.87030096757391",1.5393412,2
97,GEYLANG BAHRU,2020-08,KALLANG/WHAMPOA,3 ROOM,01 TO 03,82.0,New Generation,1979,57 years 05 months,380000.0,97 GEYLANG BAHRU,"1.3237017, 103.87030096757391",1.5393412,2
160,LOR 1 TOA PAYOH,2020-02,TOA PAYOH,2 ROOM,04 TO 06,41.0,Improved,1972,50 years 11 months,215000.0,160 LORONG 1 TOA PAYOH,"1.3309113, 103.84504125064586",1.54197,2
160,LOR 1 TOA PAYOH,2020-11,TOA PAYOH,2 ROOM,01 TO 03,40.0,Improved,1972,50 years 03 months,205000.0,160 LORONG 1 TOA PAYOH,"1.3309113, 103.84504125064586",1.54197,2
122,LOR 2 TOA PAYOH,2020-03,TOA PAYOH,4 ROOM,07 TO 09,100.0,Model A,1999,78 years 09 months,645000.0,122 LORONG 2 TOA PAYOH,"1.3397885999999999, 103.84637098418239",1.5469061,2
122,LOR 2 TOA PAYOH,2020-11,TOA PAYOH,4 ROOM,10 TO 12,101.0,Model A,1999,78 years 02 months,660000.0,122 LORONG 2 TOA PAYOH,"1.3397885999999999, 103.84637098418239",1.5469061,2
121,LOR 2 TOA PAYOH,2020-01,TOA PAYOH,5 ROOM,25 TO 27,126.0,Improved,2002,81 years,880000.0,121 LORONG 2 TOA PAYOH,"1.3392219, 103.84625890627457",1.547486,2
121,LOR 2 TOA PAYOH,2020-02,TOA PAYOH,4 ROOM,04 TO 06,101.0,Model A,2002,80 years 11 months,625000.0,121 LORONG 2 TOA PAYOH,"1.3392219, 103.84625890627457",1.547486,2
121,LOR 2 TOA PAYOH,2020-02,TOA PAYOH,5 ROOM,04 TO 06,122.0,Improved,2002,80 years 11 months,765000.0,121 LORONG 2 TOA PAYOH,"1.3392219, 103.84625890627457",1.547486,2
121,LOR 2 TOA PAYOH,2020-08,TOA PAYOH,5 ROOM,28 TO 30,126.0,Improved,2002,80 years 05 months,969000.0,121 LORONG 2 TOA PAYOH,"1.3392219, 103.84625890627457",1.547486,2
121,LOR 2 TOA PAYOH,2020-09,TOA PAYOH,4 ROOM,01 TO 03,101.0,Model A,2002,80 years 05 months,550000.0,121 LORONG 2 TOA PAYOH,"1.3392219, 103.84625890627457",1.547486,2
121,LOR 2 TOA PAYOH,2020-11,TOA PAYOH,5 ROOM,28 TO 30,124.0,Improved,2002,80 years 03 months,970000.0,121 LORONG 2 TOA PAYOH,"1.3392219, 103.84625890627457",1.547486,2
402,ANG MO KIO AVE 10,2020-03,ANG MO KIO,5 ROOM,07 TO 09,119.0,Improved,1979,58 years 02 months,540000.0,402 ANG MO KIO AVENUE 10,"1.36145895, 103.8553229500541",1.5500437,2
402,ANG MO KIO AVE 10,2020-04,ANG MO KIO,5 ROOM,10 TO 12,119.0,Improved,1979,58 years 01 month,525000.0,402 ANG MO KIO AVENUE 10,"1.36145895, 103.8553229500541",1.5500437,2
402,ANG MO KIO AVE 10,2020-06,ANG MO KIO,5 ROOM,19 TO 21,119.0,Improved,1979,58 years 01 month,580000.0,402 ANG MO KIO AVENUE 10,"1.36145895, 103.8553229500541",1.5500437,2
402,ANG MO KIO AVE 10,2020-07,ANG MO KIO,5 ROOM,13 TO 15,119.0,Improved,1979,57 years 10 months,560000.0,402 ANG MO KIO AVENUE 10,"1.36145895, 103.8553229500541",1.5500437,2
153A,LOR 1 TOA PAYOH,2020-06,TOA PAYOH,4 ROOM,07 TO 09,104.0,Model A,1999,77 years 09 months,707000.0,153A LORONG 1 TOA PAYOH,"1.333624, 103.84530650430179",1.5515884,2
153A,LOR 1 TOA PAYOH,2020-09,TOA PAYOH,5 ROOM,16 TO 18,124.0,Improved,1999,77 years 04 months,850000.0,153A LORONG 1 TOA PAYOH,"1.333624, 103.84530650430179",1.5515884,2
11,UPP BOON KENG RD,2020-02,KALLANG/WHAMPOA,3 ROOM,16 TO 18,65.0,Improved,1974,52 years 11 months,310000.0,11 UPPER BOON KENG ROAD,"1.3142903, 103.87104484809258",1.5533983,2
11,UPP BOON KENG RD,2020-10,KALLANG/WHAMPOA,3 ROOM,13 TO 15,65.0,Improved,1974,52 years 03 months,330000.0,11 UPPER BOON KENG ROAD,"1.3142903, 103.87104484809258",1.5533983,2
11,UPP BOON KENG RD,2020-12,KALLANG/WHAMPOA,3 ROOM,04 TO 06,65.0,Improved,1974,52 years 02 months,318000.0,11 UPPER BOON KENG ROAD,"1.3142903, 103.87104484809258",1.5533983,2
11,UPP BOON KENG RD,2020-12,KALLANG/WHAMPOA,3 ROOM,01 TO 03,65.0,Improved,1974,52 years 02 months,313000.0,11 UPPER BOON KENG ROAD,"1.3142903, 103.87104484809258",1.5533983,2
