classification,avg_distance,avg_resale_price,count
0,0.3815191436192472,419737.0125523013,478
1,0.6838584640350878,470709.6842105263,57
2,1.3509949264062446,513363.640625,640
3,1.7719378574493438,408882.49344457686,839
4,2.2640385946691204,417359.3619117647,544
5,2.750434223529414,459026.5259515571,578
