classification,avg_distance,avg_resale_price,count
0,0.2516270659382934,416116.76950998185,551
1,0.7306337635772365,378632.7113821138,246
2,1.3178543078341014,374092.0737327189,217
3,1.7709671132890403,512865.78903654485,602
4,2.314042299821752,552229.8003565063,561
5,2.741323350136238,442989.6076294278,367
