classification,avg_distance,avg_resale_price,count
0,0.32652070154669705,536208.728929385,439
1,0.7447426069655175,559196.7117241379,725
2,1.189080005555557,443471.137254902,306
3,1.7759092360927196,494612.65562913904,302
4,2.25998960861386,469723.68514851487,1010
5,2.7639122357142845,448235.8988095238,672
