classification,avg_distance,avg_resale_price,count
0,0.30296611826139025,484190.53477218223,417
1,0.7891511187066247,497409.9621451104,317
2,1.215444816190477,447052.09523809527,210
3,1.866545391348603,437147.85877862596,786
4,2.169101495838026,424082.6996625422,889
5,2.783396237288143,419312.25762711867,590
