block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
653B,JURONG WEST ST 61,2021-01,JURONG WEST,5 ROOM,10 TO 12,111.0,Improved,2002,80 years 09 months,480000.0,653B JURONG WEST STREET 61,"1.3362106, 103.69682287476006",1.7999972,2
653B,JURONG WEST ST 61,2021-01,JURONG WEST,5 ROOM,16 TO 18,111.0,Improved,2002,80 years 09 months,518000.0,653B JURONG WEST STREET 61,"1.3362106, 103.69682287476006",1.7999972,2
322,JURONG EAST ST 31,2020-01,JURONG EAST,5 ROOM,01 TO 03,121.0,Improved,1985,64 years 08 months,410000.0,322 JURONG EAST STREET 31,"1.34802935, 103.72915087148662",1.8084198,2
322,JURONG EAST ST 31,2020-02,JURONG EAST,5 ROOM,01 TO 03,121.0,Improved,1985,64 years 08 months,406000.0,322 JURONG EAST STREET 31,"1.34802935, 103.72915087148662",1.8084198,2
322,JURONG EAST ST 31,2020-02,JURONG EAST,5 ROOM,10 TO 12,121.0,Improved,1985,64 years 08 months,450000.0,322 JURONG EAST STREET 31,"1.34802935, 103.72915087148662",1.8084198,2
322,JURONG EAST ST 31,2020-10,JURONG EAST,5 ROOM,10 TO 12,123.0,Improved,1985,63 years 11 months,458000.0,322 JURONG EAST STREET 31,"1.34802935, 103.72915087148662",1.8084198,2
714,JURONG WEST ST 71,2020-09,JURONG WEST,EXECUTIVE,10 TO 12,151.0,Maisonette,1991,69 years 05 months,547000.0,714 JURONG WEST STREET 71,"1.3430963, 103.69666434295567",1.8090163,2
714,JURONG WEST ST 71,2020-11,JURONG WEST,EXECUTIVE,04 TO 06,146.0,Maisonette,1991,69 years 02 months,560000.0,714 JURONG WEST STREET 71,"1.3430963, 103.69666434295567",1.8090163,2
860,JURONG WEST ST 81,2020-03,JURONG WEST,EXECUTIVE,07 TO 09,143.0,Apartment,1996,75 years 08 months,549000.0,860 JURONG WEST STREET 81,"1.34895415, 103.6967189268883",1.8100069,2
861,JURONG WEST ST 81,2021-01,JURONG WEST,EXECUTIVE,07 TO 09,142.0,Apartment,1996,74 years 11 months,555000.0,861 JURONG WEST STREET 81,"1.3495286499999999, 103.69672913809598",1.8102757,2
856,JURONG WEST ST 81,2020-06,JURONG WEST,4 ROOM,04 TO 06,107.0,Model A,1996,75 years 03 months,318000.0,856 JURONG WEST STREET 81,"1.34714015, 103.69665849918026",1.8131213,2
856,JURONG WEST ST 81,2020-11,JURONG WEST,4 ROOM,01 TO 03,109.0,Model A,1996,74 years 10 months,330000.0,856 JURONG WEST STREET 81,"1.34714015, 103.69665849918026",1.8131213,2
856,JURONG WEST ST 81,2021-01,JURONG WEST,4 ROOM,10 TO 12,104.0,Model A,1996,74 years 09 months,365000.0,856 JURONG WEST STREET 81,"1.34714015, 103.69665849918026",1.8131213,2
