block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
468A,ADMIRALTY DR,2020-11,SEMBAWANG,EXECUTIVE,07 TO 09,137.0,Premium Apartment,2001,79 years 07 months,532000.0,468A ADMIRALTY DRIVE,"1.4505925, 103.81384395867278",0.17203446,1
468B,ADMIRALTY DR,2020-02,SEMBAWANG,5 ROOM,01 TO 03,118.0,Premium Apartment,2001,80 years 04 months,360000.0,468B ADMIRALTY DRIVE,"1.4500965, 103.81423175",0.19742733,1
468B,ADMIRALTY DR,2020-03,SEMBAWANG,EXECUTIVE,10 TO 12,137.0,Premium Apartment,2001,80 years 02 months,456888.0,468B ADMIRALTY DRIVE,"1.4500965, 103.81423175",0.19742733,1
468B,ADMIRALTY DR,2020-09,SEMBAWANG,EXECUTIVE,10 TO 12,137.0,Premium Apartment,2001,79 years 09 months,468000.0,468B ADMIRALTY DRIVE,"1.4500965, 103.81423175",0.19742733,1
468B,ADMIRALTY DR,2020-10,SEMBAWANG,EXECUTIVE,07 TO 09,137.0,Premium Apartment,2001,79 years 07 months,488000.0,468B ADMIRALTY DRIVE,"1.4500965, 103.81423175",0.19742733,1
481,SEMBAWANG DR,2020-03,SEMBAWANG,4 ROOM,10 TO 12,90.0,Model A,2000,79 years 05 months,327000.0,481 SEMBAWANG DRIVE,"1.4527481500000001, 103.81502417433269",0.19905978,1
481,SEMBAWANG DR,2020-04,SEMBAWANG,4 ROOM,07 TO 09,90.0,Model A,2000,79 years 05 months,306000.0,481 SEMBAWANG DRIVE,"1.4527481500000001, 103.81502417433269",0.19905978,1
481,SEMBAWANG DR,2020-12,SEMBAWANG,5 ROOM,01 TO 03,110.0,Improved,2000,78 years 09 months,350000.0,481 SEMBAWANG DRIVE,"1.4527481500000001, 103.81502417433269",0.19905978,1
481,SEMBAWANG DR,2021-01,SEMBAWANG,4 ROOM,04 TO 06,91.0,Model A,2000,78 years 07 months,390000.0,481 SEMBAWANG DRIVE,"1.4527481500000001, 103.81502417433269",0.19905978,1
468C,ADMIRALTY DR,2020-03,SEMBAWANG,5 ROOM,01 TO 03,118.0,Premium Apartment,2001,80 years 02 months,375000.0,468C ADMIRALTY DRIVE,"1.4504504, 103.81476931818239",0.22000897,1
468C,ADMIRALTY DR,2020-10,SEMBAWANG,5 ROOM,01 TO 03,123.0,Premium Apartment,2001,79 years 07 months,400000.0,468C ADMIRALTY DRIVE,"1.4504504, 103.81476931818239",0.22000897,1
468C,ADMIRALTY DR,2020-12,SEMBAWANG,EXECUTIVE,07 TO 09,137.0,Premium Apartment,2001,79 years 06 months,450000.0,468C ADMIRALTY DRIVE,"1.4504504, 103.81476931818239",0.22000897,1
480,SEMBAWANG DR,2020-08,SEMBAWANG,5 ROOM,01 TO 03,110.0,Improved,2000,79 years 01 month,365000.0,480 SEMBAWANG DRIVE,"1.4522408, 103.81524617132892",0.22707063,1
480,SEMBAWANG DR,2020-10,SEMBAWANG,5 ROOM,07 TO 09,110.0,Improved,2000,78 years 11 months,370000.0,480 SEMBAWANG DRIVE,"1.4522408, 103.81524617132892",0.22707063,1
470,SEMBAWANG DR,2020-03,SEMBAWANG,5 ROOM,07 TO 09,110.0,Improved,2000,79 years 06 months,395000.0,470 SEMBAWANG DRIVE,"1.4516567, 103.81538266519738",0.24832028,1
470,SEMBAWANG DR,2020-09,SEMBAWANG,5 ROOM,10 TO 12,110.0,Improved,2000,79 years 01 month,403000.0,470 SEMBAWANG DRIVE,"1.4516567, 103.81538266519738",0.24832028,1
401,ADMIRALTY LINK,2020-01,SEMBAWANG,5 ROOM,01 TO 03,110.0,Improved,2001,80 years 03 months,335000.0,401 ADMIRALTY LINK,"1.4542236000000002, 103.81580921409662",0.26236895,1
401,ADMIRALTY LINK,2020-06,SEMBAWANG,5 ROOM,07 TO 09,110.0,Improved,2001,80 years,360000.0,401 ADMIRALTY LINK,"1.4542236000000002, 103.81580921409662",0.26236895,1
401,ADMIRALTY LINK,2020-12,SEMBAWANG,5 ROOM,10 TO 12,110.0,Improved,2001,79 years 05 months,425000.0,401 ADMIRALTY LINK,"1.4542236000000002, 103.81580921409662",0.26236895,1
479,SEMBAWANG DR,2020-02,SEMBAWANG,4 ROOM,04 TO 06,86.0,Model A2,2000,79 years 05 months,290000.0,479 SEMBAWANG DRIVE,"1.4526156, 103.81575039614098",0.2712529,1
471,SEMBAWANG DR,2020-04,SEMBAWANG,EXECUTIVE,10 TO 12,130.0,Apartment,2000,79 years 04 months,435000.0,471 SEMBAWANG DRIVE,"1.4519828499999998, 103.81580421594406",0.2840788,1
471,SEMBAWANG DR,2020-08,SEMBAWANG,EXECUTIVE,04 TO 06,130.0,Apartment,2000,78 years 11 months,475000.0,471 SEMBAWANG DRIVE,"1.4519828499999998, 103.81580421594406",0.2840788,1
471,SEMBAWANG DR,2021-01,SEMBAWANG,EXECUTIVE,04 TO 06,130.0,Apartment,2000,78 years 07 months,485000.0,471 SEMBAWANG DRIVE,"1.4519828499999998, 103.81580421594406",0.2840788,1
487,ADMIRALTY LINK,2020-01,SEMBAWANG,4 ROOM,01 TO 03,96.0,Model A,2010,89 years 07 months,345000.0,487 ADMIRALTY LINK,"1.4556422, 103.81612013217614",0.28886592,1
487,ADMIRALTY LINK,2020-07,SEMBAWANG,4 ROOM,10 TO 12,94.0,Model A,2010,89 years 02 months,355000.0,487 ADMIRALTY LINK,"1.4556422, 103.81612013217614",0.28886592,1
487,ADMIRALTY LINK,2020-07,SEMBAWANG,4 ROOM,13 TO 15,96.0,Model A,2010,89 years 02 months,352000.0,487 ADMIRALTY LINK,"1.4556422, 103.81612013217614",0.28886592,1
487,ADMIRALTY LINK,2020-07,SEMBAWANG,4 ROOM,07 TO 09,94.0,Model A,2010,89 years 01 month,361000.0,487 ADMIRALTY LINK,"1.4556422, 103.81612013217614",0.28886592,1
487,ADMIRALTY LINK,2020-07,SEMBAWANG,4 ROOM,10 TO 12,96.0,Model A,2010,89 years 01 month,363000.0,487 ADMIRALTY LINK,"1.4556422, 103.81612013217614",0.28886592,1
487,ADMIRALTY LINK,2020-12,SEMBAWANG,4 ROOM,07 TO 09,94.0,Model A,2010,88 years 08 months,390000.0,487 ADMIRALTY LINK,"1.4556422, 103.81612013217614",0.28886592,1
488,ADMIRALTY LINK,2020-10,SEMBAWANG,4 ROOM,01 TO 03,94.0,Model A,2010,88 years 11 months,355000.0,488 ADMIRALTY LINK,"1.4552014500000001, 103.81631300633637",0.3116925,1
488,ADMIRALTY LINK,2020-12,SEMBAWANG,4 ROOM,10 TO 12,96.0,Model A,2010,88 years 08 months,395000.0,488 ADMIRALTY LINK,"1.4552014500000001, 103.81631300633637",0.3116925,1
