classification,avg_distance,avg_resale_price,count
0,0.29149149424637705,443497.3188405797,138
1,0.8556376023110154,391467.42980561557,463
2,1.2390471982185254,438316.12826603325,842
3,1.7496318425894395,406650.8143100511,587
4,2.2483330283224396,378197.862745098,459
5,2.811543754807697,413241.9350961539,416
