classification,avg_distance,avg_resale_price,count
0,0.3081733781379813,523811.63204747776,674
1,0.7616823118574849,447031.51481184945,1249
2,1.2079556893226182,455324.2732491389,871
3,1.7801850384514457,453704.1469816273,762
4,2.22271564849699,491259.61523046094,499
5,2.7575753695652137,460451.3350383632,391
