classification,avg_distance,avg_resale_price,count
0,0.3308118347798743,521861.58490566036,159
1,0.7411870951363639,458671.38181818184,440
2,1.30115671566523,457348.51931330474,932
3,1.7265120598673251,464696.53555555554,1206
4,2.2476822650306745,479694.7104294479,815
5,2.733106747145674,533610.6781496063,1016
