classification,avg_distance,avg_resale_price,count
0,0.2551893376237625,469548.1584158416,202
1,0.777256249588783,557027.2299065421,535
2,1.2725993086900103,491537.271076524,771
3,1.757397649411765,476274.20261437906,765
4,2.2410442913043456,424292.3804347826,736
5,2.7664909643962847,475693.5593395253,969
