block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
250,KIM KEAT LINK,2021-01,TOA PAYOH,5 ROOM,01 TO 03,128.0,Improved,1989,67 years 01 month,545000.0,250 KIM KEAT LINK,"1.33185625, 103.85654828026983",0.1694559,1
27,TOA PAYOH EAST,2020-01,TOA PAYOH,3 ROOM,01 TO 03,67.0,Improved,1971,50 years,223000.0,27 TOA PAYOH EAST,"1.3324197500000001, 103.85673859527482",0.17116007,1
27,TOA PAYOH EAST,2020-01,TOA PAYOH,3 ROOM,04 TO 06,67.0,Improved,1971,50 years,228000.0,27 TOA PAYOH EAST,"1.3324197500000001, 103.85673859527482",0.17116007,1
27,TOA PAYOH EAST,2020-03,TOA PAYOH,3 ROOM,01 TO 03,67.0,Improved,1971,49 years 10 months,222000.0,27 TOA PAYOH EAST,"1.3324197500000001, 103.85673859527482",0.17116007,1
27,TOA PAYOH EAST,2020-07,TOA PAYOH,3 ROOM,01 TO 03,67.0,Improved,1971,49 years 06 months,230000.0,27 TOA PAYOH EAST,"1.3324197500000001, 103.85673859527482",0.17116007,1
27,TOA PAYOH EAST,2020-07,TOA PAYOH,3 ROOM,10 TO 12,67.0,Improved,1971,49 years 06 months,225000.0,27 TOA PAYOH EAST,"1.3324197500000001, 103.85673859527482",0.17116007,1
27,TOA PAYOH EAST,2020-09,TOA PAYOH,3 ROOM,10 TO 12,67.0,Improved,1971,49 years 05 months,253000.0,27 TOA PAYOH EAST,"1.3324197500000001, 103.85673859527482",0.17116007,1
246,KIM KEAT LINK,2020-08,TOA PAYOH,5 ROOM,01 TO 03,122.0,Improved,1989,67 years 07 months,560000.0,246 KIM KEAT LINK,"1.33095095, 103.856157997624",0.17179355,1
249,KIM KEAT LINK,2020-09,TOA PAYOH,5 ROOM,01 TO 03,122.0,Improved,1988,67 years 03 months,580000.0,249 KIM KEAT LINK,"1.3314194000000001, 103.85643445258795",0.17264546,1
34,LOR 5 TOA PAYOH,2020-01,TOA PAYOH,3 ROOM,10 TO 12,67.0,Improved,1970,49 years,220000.0,34 LORONG 5 TOA PAYOH,"1.3347853, 103.85420815",0.17474395,1
