classification,avg_distance,avg_resale_price,count
0,0.3748217398076922,459585.2051282051,156
1,0.7506314954339623,510097.3169811321,265
2,1.2051543887254903,434326.17156862747,204
3,1.8063566858147666,446843.0937866354,853
4,2.2828699608926635,469177.0892667375,1882
5,2.6703444775286216,460697.1249427481,2096
