block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
109,YISHUN RING RD,2020-08,YISHUN,5 ROOM,04 TO 06,121.0,Improved,1982,60 years 11 months,430000.0,109 YISHUN RING ROAD,"1.4328078, 103.82865024908605",0.45224607
166,YISHUN RING RD,2020-08,YISHUN,5 ROOM,07 TO 09,121.0,Improved,1987,66 years 04 months,420000.0,166 YISHUN RING ROAD,"1.4361308, 103.83188287034918",0.11015936
161,YISHUN ST 11,2020-08,YISHUN,5 ROOM,01 TO 03,121.0,Improved,1985,63 years 11 months,400000.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.038619235
231,YISHUN ST 21,2020-08,YISHUN,5 ROOM,01 TO 03,121.0,Improved,1985,63 years 10 months,400000.0,231 YISHUN STREET 21,"1.4341347500000001, 103.83719331731622",0.49860498
265,YISHUN ST 22,2020-08,YISHUN,5 ROOM,04 TO 06,122.0,Improved,1986,65 years 04 months,390000.0,265 YISHUN STREET 22,"1.43671345, 103.83914474513978",0.71957946
334B,YISHUN ST 31,2020-08,YISHUN,5 ROOM,13 TO 15,112.0,Improved,2015,94 years 03 months,535000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",1.4418578
336C,YISHUN ST 31,2020-08,YISHUN,5 ROOM,13 TO 15,112.0,Improved,2015,94 years 04 months,508000.0,336C YISHUN STREET 31,"1.43195185, 103.84439392024777",1.3001965
335C,YISHUN ST 31,2020-08,YISHUN,5 ROOM,04 TO 06,112.0,Improved,2015,94 years 03 months,502000.0,335C YISHUN STREET 31,"1.4324237499999999, 103.8443890919747",1.2992334
730,YISHUN ST 71,2020-08,YISHUN,5 ROOM,04 TO 06,122.0,Improved,1987,65 years 06 months,434000.0,730 YISHUN STREET 71,"1.42682485, 103.83180125416581",0.21230188
713,YISHUN ST 71,2020-08,YISHUN,5 ROOM,01 TO 03,122.0,Improved,1987,65 years 10 months,395000.0,713 YISHUN STREET 71,"1.4272527, 103.82705678752086",0.65257585
865,YISHUN ST 81,2020-08,YISHUN,5 ROOM,04 TO 06,122.0,Improved,1988,66 years 08 months,433000.0,865 YISHUN STREET 81,"1.4139722, 103.83854026026282",0.8364605
387,YISHUN RING RD,2020-08,YISHUN,EXECUTIVE,10 TO 12,146.0,Maisonette,1988,66 years 11 months,550000.0,387 YISHUN RING ROAD,"1.429503, 103.84716897258937",1.6119391
361,YISHUN RING RD,2020-08,YISHUN,EXECUTIVE,01 TO 03,145.0,Maisonette,1988,66 years 10 months,610000.0,361 YISHUN RING ROAD,"1.42826385, 103.84593339937538",1.4778839
611,YISHUN ST 61,2020-08,YISHUN,EXECUTIVE,04 TO 06,146.0,Maisonette,1987,66 years 03 months,598000.0,611 YISHUN STREET 61,"1.42016915, 103.83595516211429",0.512365
643,YISHUN ST 61,2020-08,YISHUN,EXECUTIVE,01 TO 03,142.0,Apartment,1987,66 years 01 month,510000.0,643 YISHUN STREET 61,"1.4213002000000001, 103.83741159839212",0.62021744
724,YISHUN ST 71,2020-08,YISHUN,EXECUTIVE,07 TO 09,142.0,Apartment,1986,64 years 11 months,555000.0,724 YISHUN STREET 71,"1.4264651000000002, 103.82986443669347",0.37232402
877,YISHUN ST 81,2020-08,YISHUN,EXECUTIVE,04 TO 06,145.0,Maisonette,1987,66 years 04 months,639888.0,877 YISHUN STREET 81,"1.4139485, 103.83528858080246",0.6018095
666,YISHUN AVE 4,2020-08,YISHUN,MULTI-GENERATION,01 TO 03,164.0,Multi Generation,1987,66 years 04 months,725000.0,666 YISHUN AVENUE 4,"1.41900665, 103.84058447202246",0.96046984
219,ANG MO KIO AVE 1,2020-09,ANG MO KIO,3 ROOM,10 TO 12,67.0,New Generation,1977,55 years 10 months,273000.0,219 ANG MO KIO AVENUE 1,"1.3659481, 103.84064493727124",2.0097218
333,ANG MO KIO AVE 1,2020-09,ANG MO KIO,3 ROOM,07 TO 09,68.0,New Generation,1981,59 years 04 months,306000.0,333 ANG MO KIO AVENUE 1,"1.3613511, 103.85168949999999",2.8589795
536,ANG MO KIO AVE 10,2020-09,ANG MO KIO,3 ROOM,07 TO 09,68.0,New Generation,1980,58 years 05 months,265000.0,536 ANG MO KIO AVENUE 10,"1.37448265, 103.85408712607315",2.853959
128,ANG MO KIO AVE 3,2020-09,ANG MO KIO,3 ROOM,04 TO 06,67.0,New Generation,1978,57 years 01 month,260000.0,128 ANG MO KIO AVENUE 3,"1.3707970999999999, 103.84355555",2.0655253
425,ANG MO KIO AVE 3,2020-09,ANG MO KIO,3 ROOM,01 TO 03,73.0,New Generation,1979,57 years 04 months,330000.0,425 ANG MO KIO AVENUE 3,"1.36913525, 103.8516176806506",2.7173877
601,ANG MO KIO AVE 5,2020-09,ANG MO KIO,3 ROOM,07 TO 09,67.0,New Generation,1980,58 years 10 months,265000.0,601 ANG MO KIO AVENUE 5,"1.3810333, 103.8351336785349",1.4298688
611,ANG MO KIO AVE 5,2020-09,ANG MO KIO,3 ROOM,07 TO 09,81.0,New Generation,1980,58 years 09 months,318888.0,611 ANG MO KIO AVENUE 5,"1.3783059999999998, 103.83725604606919",1.5609832
151,ANG MO KIO AVE 5,2020-09,ANG MO KIO,3 ROOM,07 TO 09,68.0,New Generation,1981,59 years 04 months,308000.0,151 ANG MO KIO AVENUE 5,"1.3767260000000001, 103.84112121995105",1.7839304
538,ANG MO KIO AVE 5,2020-09,ANG MO KIO,3 ROOM,07 TO 09,68.0,New Generation,1980,58 years 05 months,312888.0,538 ANG MO KIO AVENUE 5,"1.3753665000000002, 103.8537119904004",2.8061929
334,ANG MO KIO AVE 1,2020-09,ANG MO KIO,4 ROOM,07 TO 09,91.0,New Generation,1982,60 years 06 months,428000.0,334 ANG MO KIO AVENUE 1,"1.363707, 103.85099245049506",2.7594593
335,ANG MO KIO AVE 1,2020-09,ANG MO KIO,4 ROOM,07 TO 09,92.0,New Generation,1982,60 years 06 months,415000.0,335 ANG MO KIO AVENUE 1,"1.3632783, 103.85066049361308",2.7401655
330,ANG MO KIO AVE 1,2020-09,ANG MO KIO,4 ROOM,04 TO 06,93.0,New Generation,1981,59 years 04 months,390000.0,330 ANG MO KIO AVENUE 1,"1.3624356, 103.85101907097298",2.7846065
177,ANG MO KIO AVE 4,2020-09,ANG MO KIO,4 ROOM,01 TO 03,92.0,New Generation,1981,59 years 08 months,348000.0,177 ANG MO KIO AVENUE 4,"1.37584675, 103.83811901747687",1.6554338
