classification,avg_distance,avg_resale_price,count
0,0.2882750603254307,494165.3965517241,464
1,0.7537439069246034,479039.55555555556,504
2,1.2628755452538667,451112.7505518764,453
3,1.6469968511166244,498999.9602977667,403
4,2.341428932064132,523719.5751503006,499
5,2.741701376998596,458532.1542776999,713
