block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
443D,FAJAR RD,2020-07,BUKIT PANJANG,5 ROOM,04 TO 06,113.0,Improved,2016,95 years 05 months,546500.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-08,BUKIT PANJANG,5 ROOM,04 TO 06,113.0,Improved,2016,95 years 04 months,526000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-08,BUKIT PANJANG,5 ROOM,13 TO 15,113.0,Improved,2016,95 years 04 months,575000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-08,BUKIT PANJANG,5 ROOM,04 TO 06,113.0,Improved,2016,95 years 04 months,525000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-09,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2016,95 years 04 months,460000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-10,BUKIT PANJANG,4 ROOM,01 TO 03,93.0,Model A,2016,95 years 03 months,424000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-10,BUKIT PANJANG,4 ROOM,07 TO 09,93.0,Model A,2016,95 years 02 months,456000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-10,BUKIT PANJANG,5 ROOM,10 TO 12,113.0,Improved,2016,95 years 02 months,571000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-11,BUKIT PANJANG,4 ROOM,13 TO 15,93.0,Model A,2016,95 years 02 months,479000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-12,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2016,95 years 01 month,435000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-12,BUKIT PANJANG,5 ROOM,10 TO 12,113.0,Improved,2016,95 years 01 month,562000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2020-12,BUKIT PANJANG,5 ROOM,07 TO 09,113.0,Improved,2016,95 years 01 month,555000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2021-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2016,95 years,471000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
443D,FAJAR RD,2021-02,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2016,94 years 11 months,445000.0,443D FAJAR ROAD,"1.38053245, 103.7704253923563",1.2949558,2
22,GHIM MOH LINK,2020-02,QUEENSTOWN,4 ROOM,22 TO 24,92.0,Model A,2013,92 years 02 months,832000.0,22 GHIM MOH LINK,"1.3092395, 103.78569743583037",1.3020058,2
22,GHIM MOH LINK,2020-02,QUEENSTOWN,4 ROOM,28 TO 30,87.0,Model A,2013,92 years 02 months,865000.0,22 GHIM MOH LINK,"1.3092395, 103.78569743583037",1.3020058,2
22,GHIM MOH LINK,2020-02,QUEENSTOWN,4 ROOM,04 TO 06,92.0,Model A,2013,92 years 02 months,768000.0,22 GHIM MOH LINK,"1.3092395, 103.78569743583037",1.3020058,2
22,GHIM MOH LINK,2020-03,QUEENSTOWN,4 ROOM,19 TO 21,87.0,Model A,2013,92 years 01 month,860000.0,22 GHIM MOH LINK,"1.3092395, 103.78569743583037",1.3020058,2
22,GHIM MOH LINK,2020-04,QUEENSTOWN,5 ROOM,07 TO 09,113.0,Improved,2013,92 years,870000.0,22 GHIM MOH LINK,"1.3092395, 103.78569743583037",1.3020058,2
22,GHIM MOH LINK,2020-08,QUEENSTOWN,4 ROOM,10 TO 12,92.0,Model A,2013,91 years 08 months,785000.0,22 GHIM MOH LINK,"1.3092395, 103.78569743583037",1.3020058,2
22,GHIM MOH LINK,2020-10,QUEENSTOWN,4 ROOM,37 TO 39,92.0,Model A,2013,91 years 06 months,888000.0,22 GHIM MOH LINK,"1.3092395, 103.78569743583037",1.3020058,2
22,GHIM MOH LINK,2021-01,QUEENSTOWN,5 ROOM,40 TO 42,113.0,Improved,2013,91 years 04 months,1050000.0,22 GHIM MOH LINK,"1.3092395, 103.78569743583037",1.3020058,2
320,CLEMENTI AVE 4,2020-06,CLEMENTI,3 ROOM,01 TO 03,67.0,New Generation,1979,58 years,310000.0,320 CLEMENTI AVENUE 4,"1.3172026, 103.76557749427535",1.3061548,2
320,CLEMENTI AVE 4,2020-07,CLEMENTI,3 ROOM,01 TO 03,67.0,New Generation,1979,57 years 10 months,330000.0,320 CLEMENTI AVENUE 4,"1.3172026, 103.76557749427535",1.3061548,2
320,CLEMENTI AVE 4,2020-08,CLEMENTI,3 ROOM,01 TO 03,67.0,New Generation,1979,57 years 09 months,325000.0,320 CLEMENTI AVENUE 4,"1.3172026, 103.76557749427535",1.3061548,2
320,CLEMENTI AVE 4,2020-08,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1979,57 years 08 months,358000.0,320 CLEMENTI AVENUE 4,"1.3172026, 103.76557749427535",1.3061548,2
318,CLEMENTI AVE 4,2020-12,CLEMENTI,4 ROOM,10 TO 12,91.0,New Generation,1979,57 years 06 months,538000.0,318 CLEMENTI AVENUE 4,"1.3180301, 103.76545410239093",1.3095596,2
603,CLEMENTI WEST ST 1,2020-06,CLEMENTI,3 ROOM,01 TO 03,67.0,New Generation,1979,58 years 06 months,260000.0,603 CLEMENTI WEST STREET 1,"1.3046787, 103.7675291",1.3100685,2
603,CLEMENTI WEST ST 1,2020-10,CLEMENTI,4 ROOM,01 TO 03,90.0,New Generation,1979,58 years 02 months,355000.0,603 CLEMENTI WEST STREET 1,"1.3046787, 103.7675291",1.3100685,2
26,GHIM MOH LINK,2020-07,QUEENSTOWN,2 ROOM,04 TO 06,47.0,Model A,2013,91 years 09 months,330000.0,26 GHIM MOH LINK,"1.3083094499999999, 103.78573955548268",1.3203734,2
26,GHIM MOH LINK,2020-07,QUEENSTOWN,2 ROOM,19 TO 21,47.0,Model A,2013,91 years 09 months,389000.0,26 GHIM MOH LINK,"1.3083094499999999, 103.78573955548268",1.3203734,2
26,GHIM MOH LINK,2020-12,QUEENSTOWN,3 ROOM,22 TO 24,67.0,Model A,2013,91 years 05 months,598000.0,26 GHIM MOH LINK,"1.3083094499999999, 103.78573955548268",1.3203734,2
26,GHIM MOH LINK,2021-01,QUEENSTOWN,3 ROOM,10 TO 12,67.0,Model A,2013,91 years 04 months,590000.0,26 GHIM MOH LINK,"1.3083094499999999, 103.78573955548268",1.3203734,2
301,CLEMENTI AVE 4,2020-02,CLEMENTI,4 ROOM,04 TO 06,92.0,New Generation,1979,58 years 02 months,445000.0,301 CLEMENTI AVENUE 4,"1.3221629, 103.76494734149549",1.3224076,2
301,CLEMENTI AVE 4,2020-02,CLEMENTI,4 ROOM,13 TO 15,92.0,New Generation,1979,58 years 01 month,450000.0,301 CLEMENTI AVENUE 4,"1.3221629, 103.76494734149549",1.3224076,2
301,CLEMENTI AVE 4,2020-07,CLEMENTI,4 ROOM,01 TO 03,92.0,New Generation,1979,57 years 09 months,365000.0,301 CLEMENTI AVENUE 4,"1.3221629, 103.76494734149549",1.3224076,2
301,CLEMENTI AVE 4,2020-09,CLEMENTI,4 ROOM,13 TO 15,92.0,New Generation,1979,57 years 06 months,438800.0,301 CLEMENTI AVENUE 4,"1.3221629, 103.76494734149549",1.3224076,2
301,CLEMENTI AVE 4,2020-11,CLEMENTI,4 ROOM,01 TO 03,92.0,New Generation,1979,57 years 06 months,388000.0,301 CLEMENTI AVENUE 4,"1.3221629, 103.76494734149549",1.3224076,2
301,CLEMENTI AVE 4,2020-11,CLEMENTI,4 ROOM,01 TO 03,92.0,New Generation,1979,57 years 05 months,364000.0,301 CLEMENTI AVENUE 4,"1.3221629, 103.76494734149549",1.3224076,2
301,CLEMENTI AVE 4,2020-12,CLEMENTI,4 ROOM,04 TO 06,92.0,New Generation,1979,57 years 03 months,480000.0,301 CLEMENTI AVENUE 4,"1.3221629, 103.76494734149549",1.3224076,2
301,CLEMENTI AVE 4,2021-01,CLEMENTI,4 ROOM,10 TO 12,92.0,New Generation,1979,57 years 02 months,418000.0,301 CLEMENTI AVENUE 4,"1.3221629, 103.76494734149549",1.3224076,2
302,CLEMENTI AVE 4,2020-07,CLEMENTI,4 ROOM,13 TO 15,92.0,New Generation,1979,57 years 09 months,468800.0,302 CLEMENTI AVENUE 4,"1.3217314, 103.76496360785069",1.3243855,2
302,CLEMENTI AVE 4,2020-09,CLEMENTI,4 ROOM,10 TO 12,92.0,New Generation,1979,57 years 07 months,430000.0,302 CLEMENTI AVENUE 4,"1.3217314, 103.76496360785069",1.3243855,2
302,CLEMENTI AVE 4,2020-11,CLEMENTI,4 ROOM,01 TO 03,92.0,New Generation,1979,57 years 07 months,388000.0,302 CLEMENTI AVENUE 4,"1.3217314, 103.76496360785069",1.3243855,2
613,CLEMENTI WEST ST 1,2020-03,CLEMENTI,4 ROOM,04 TO 06,103.0,Model A,1984,63 years 02 months,436666.0,613 CLEMENTI WEST STREET 1,"1.3033697499999999, 103.7675524944988",1.3318282,2
613,CLEMENTI WEST ST 1,2020-12,CLEMENTI,5 ROOM,10 TO 12,139.0,Model A,1984,62 years 06 months,650000.0,613 CLEMENTI WEST STREET 1,"1.3033697499999999, 103.7675524944988",1.3318282,2
443C,FAJAR RD,2020-07,BUKIT PANJANG,5 ROOM,13 TO 15,113.0,Improved,2016,95 years 06 months,558888.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2020-07,BUKIT PANJANG,5 ROOM,04 TO 06,113.0,Improved,2016,95 years 05 months,530000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2020-08,BUKIT PANJANG,5 ROOM,16 TO 18,113.0,Improved,2016,95 years 05 months,559000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2020-08,BUKIT PANJANG,5 ROOM,13 TO 15,113.0,Improved,2016,95 years 04 months,550000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2020-10,BUKIT PANJANG,4 ROOM,13 TO 15,93.0,Model A,2016,95 years 02 months,468000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2020-10,BUKIT PANJANG,5 ROOM,13 TO 15,113.0,Improved,2016,95 years 03 months,563000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2020-11,BUKIT PANJANG,4 ROOM,07 TO 09,93.0,Model A,2016,95 years 01 month,465000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2020-12,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2016,95 years 01 month,465000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2020-12,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2016,95 years,425000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2021-01,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2016,95 years,438000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2021-01,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2016,95 years 01 month,445000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2021-01,BUKIT PANJANG,4 ROOM,16 TO 18,93.0,Model A,2016,95 years,475000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2021-01,BUKIT PANJANG,5 ROOM,07 TO 09,113.0,Improved,2016,94 years 11 months,555000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2021-02,BUKIT PANJANG,4 ROOM,13 TO 15,93.0,Model A,2016,94 years 11 months,490000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
443C,FAJAR RD,2021-02,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2016,94 years 11 months,477000.0,443C FAJAR ROAD,"1.3805013499999998, 103.76972324509418",1.3347982,2
462,CLEMENTI AVE 3,2020-02,CLEMENTI,4 ROOM,19 TO 21,90.0,Model A,2006,85 years 05 months,703000.0,462 CLEMENTI AVENUE 3,"1.31116905, 103.76603705",1.3378744,2
462,CLEMENTI AVE 3,2021-02,CLEMENTI,4 ROOM,19 TO 21,90.0,Model A,2006,84 years 06 months,725888.0,462 CLEMENTI AVENUE 3,"1.31116905, 103.76603705",1.3378744,2
303,CLEMENTI AVE 4,2020-03,CLEMENTI,3 ROOM,01 TO 03,67.0,New Generation,1979,58 years,258000.0,303 CLEMENTI AVENUE 4,"1.3213542999999999, 103.76486146560785",1.3383951,2
303,CLEMENTI AVE 4,2020-06,CLEMENTI,4 ROOM,04 TO 06,92.0,New Generation,1979,58 years,385000.0,303 CLEMENTI AVENUE 4,"1.3213542999999999, 103.76486146560785",1.3383951,2
303,CLEMENTI AVE 4,2020-07,CLEMENTI,4 ROOM,07 TO 09,92.0,New Generation,1979,57 years 09 months,369000.0,303 CLEMENTI AVENUE 4,"1.3213542999999999, 103.76486146560785",1.3383951,2
303,CLEMENTI AVE 4,2020-09,CLEMENTI,3 ROOM,10 TO 12,67.0,New Generation,1979,57 years 06 months,324000.0,303 CLEMENTI AVENUE 4,"1.3213542999999999, 103.76486146560785",1.3383951,2
303,CLEMENTI AVE 4,2020-11,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1979,57 years 05 months,345000.0,303 CLEMENTI AVENUE 4,"1.3213542999999999, 103.76486146560785",1.3383951,2
303,CLEMENTI AVE 4,2020-11,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1979,57 years 04 months,290000.0,303 CLEMENTI AVENUE 4,"1.3213542999999999, 103.76486146560785",1.3383951,2
303,CLEMENTI AVE 4,2020-12,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1979,57 years 04 months,316888.0,303 CLEMENTI AVENUE 4,"1.3213542999999999, 103.76486146560785",1.3383951,2
303,CLEMENTI AVE 4,2021-02,CLEMENTI,3 ROOM,10 TO 12,67.0,New Generation,1979,57 years 01 month,318888.0,303 CLEMENTI AVENUE 4,"1.3213542999999999, 103.76486146560785",1.3383951,2
303,CLEMENTI AVE 4,2021-02,CLEMENTI,3 ROOM,10 TO 12,67.0,New Generation,1979,57 years 02 months,320000.0,303 CLEMENTI AVENUE 4,"1.3213542999999999, 103.76486146560785",1.3383951,2
304,CLEMENTI AVE 4,2020-06,CLEMENTI,3 ROOM,01 TO 03,67.0,New Generation,1979,57 years 11 months,290000.0,304 CLEMENTI AVENUE 4,"1.3208979, 103.7648789496063",1.3406152,2
304,CLEMENTI AVE 4,2020-08,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1979,57 years 07 months,305000.0,304 CLEMENTI AVENUE 4,"1.3208979, 103.7648789496063",1.3406152,2
304,CLEMENTI AVE 4,2020-08,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1979,57 years 07 months,295000.0,304 CLEMENTI AVENUE 4,"1.3208979, 103.7648789496063",1.3406152,2
304,CLEMENTI AVE 4,2020-09,CLEMENTI,4 ROOM,10 TO 12,92.0,New Generation,1979,57 years 06 months,440000.0,304 CLEMENTI AVENUE 4,"1.3208979, 103.7648789496063",1.3406152,2
304,CLEMENTI AVE 4,2020-12,CLEMENTI,3 ROOM,04 TO 06,67.0,New Generation,1979,57 years 04 months,290000.0,304 CLEMENTI AVENUE 4,"1.3208979, 103.7648789496063",1.3406152,2
304,CLEMENTI AVE 4,2021-02,CLEMENTI,4 ROOM,01 TO 03,92.0,New Generation,1979,57 years 02 months,370000.0,304 CLEMENTI AVENUE 4,"1.3208979, 103.7648789496063",1.3406152,2
23,GHIM MOH LINK,2020-02,QUEENSTOWN,4 ROOM,25 TO 27,92.0,Model A,2013,92 years 02 months,820000.0,23 GHIM MOH LINK,"1.3087602999999999, 103.78608887143942",1.3447852,2
23,GHIM MOH LINK,2020-06,QUEENSTOWN,4 ROOM,04 TO 06,92.0,Model A,2013,91 years 11 months,665000.0,23 GHIM MOH LINK,"1.3087602999999999, 103.78608887143942",1.3447852,2
23,GHIM MOH LINK,2020-09,QUEENSTOWN,4 ROOM,22 TO 24,93.0,Model A,2013,91 years 07 months,815000.0,23 GHIM MOH LINK,"1.3087602999999999, 103.78608887143942",1.3447852,2
23,GHIM MOH LINK,2020-11,QUEENSTOWN,4 ROOM,13 TO 15,92.0,Model A,2013,91 years 05 months,750000.0,23 GHIM MOH LINK,"1.3087602999999999, 103.78608887143942",1.3447852,2
23,GHIM MOH LINK,2021-02,QUEENSTOWN,4 ROOM,25 TO 27,92.0,Model A,2013,91 years 03 months,825000.0,23 GHIM MOH LINK,"1.3087602999999999, 103.78608887143942",1.3447852,2
454,FAJAR RD,2020-01,BUKIT PANJANG,3 ROOM,16 TO 18,68.0,Model A,2015,94 years 11 months,320000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-01,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 11 months,315000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-02,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 10 months,305000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-02,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 10 months,290000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-02,BUKIT PANJANG,3 ROOM,13 TO 15,68.0,Model A,2015,94 years 10 months,335000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-03,BUKIT PANJANG,3 ROOM,07 TO 09,68.0,Model A,2015,94 years 09 months,338000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-03,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 09 months,310000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-03,BUKIT PANJANG,3 ROOM,01 TO 03,68.0,Model A,2015,94 years 09 months,305000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-03,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 09 months,295000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-03,BUKIT PANJANG,3 ROOM,01 TO 03,68.0,Model A,2015,94 years 09 months,300000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-03,BUKIT PANJANG,3 ROOM,13 TO 15,68.0,Model A,2015,94 years 09 months,323000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-03,BUKIT PANJANG,3 ROOM,16 TO 18,68.0,Model A,2015,94 years 09 months,338888.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-04,BUKIT PANJANG,3 ROOM,01 TO 03,68.0,Model A,2015,94 years 09 months,305000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-05,BUKIT PANJANG,3 ROOM,10 TO 12,68.0,Model A,2015,94 years 08 months,315000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-06,BUKIT PANJANG,3 ROOM,10 TO 12,68.0,Model A,2015,94 years 09 months,328000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-06,BUKIT PANJANG,3 ROOM,13 TO 15,68.0,Model A,2015,94 years 08 months,328000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-06,BUKIT PANJANG,3 ROOM,13 TO 15,68.0,Model A,2015,94 years 08 months,323500.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-06,BUKIT PANJANG,3 ROOM,01 TO 03,68.0,Model A,2015,94 years 07 months,305000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-07,BUKIT PANJANG,3 ROOM,13 TO 15,68.0,Model A,2015,94 years 05 months,328000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-08,BUKIT PANJANG,3 ROOM,07 TO 09,68.0,Model A,2015,94 years 05 months,325000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2020-09,BUKIT PANJANG,3 ROOM,10 TO 12,68.0,Model A,2015,94 years 03 months,330000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2021-02,BUKIT PANJANG,3 ROOM,10 TO 12,68.0,Model A,2015,93 years 11 months,354000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
454,FAJAR RD,2021-02,BUKIT PANJANG,3 ROOM,01 TO 03,68.0,Model A,2015,93 years 11 months,320000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",1.3459263,2
436,FAJAR RD,2020-06,BUKIT PANJANG,5 ROOM,01 TO 03,121.0,Improved,1989,68 years 08 months,358000.0,436 FAJAR ROAD,"1.3822513, 103.77014800291971",1.34977,2
436,FAJAR RD,2020-06,BUKIT PANJANG,5 ROOM,01 TO 03,121.0,Improved,1989,68 years 07 months,400000.0,436 FAJAR ROAD,"1.3822513, 103.77014800291971",1.34977,2
436,FAJAR RD,2020-09,BUKIT PANJANG,5 ROOM,04 TO 06,121.0,Improved,1989,68 years 03 months,435000.0,436 FAJAR ROAD,"1.3822513, 103.77014800291971",1.34977,2
436,FAJAR RD,2021-01,BUKIT PANJANG,5 ROOM,04 TO 06,121.0,Improved,1989,67 years 11 months,425000.0,436 FAJAR ROAD,"1.3822513, 103.77014800291971",1.34977,2
443B,FAJAR RD,2020-06,BUKIT PANJANG,4 ROOM,16 TO 18,93.0,Model A,2016,95 years 06 months,455000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-07,BUKIT PANJANG,5 ROOM,04 TO 06,113.0,Improved,2016,95 years 06 months,535000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-07,BUKIT PANJANG,5 ROOM,07 TO 09,113.0,Improved,2016,95 years 06 months,518888.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-07,BUKIT PANJANG,5 ROOM,13 TO 15,113.0,Improved,2016,95 years 05 months,560000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-08,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2016,95 years 05 months,435000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-08,BUKIT PANJANG,5 ROOM,07 TO 09,113.0,Improved,2016,95 years 04 months,563000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-09,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2016,95 years 03 months,470000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-10,BUKIT PANJANG,5 ROOM,07 TO 09,113.0,Improved,2016,95 years 03 months,548000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-10,BUKIT PANJANG,5 ROOM,10 TO 12,113.0,Improved,2016,95 years 02 months,570000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-11,BUKIT PANJANG,4 ROOM,13 TO 15,93.0,Model A,2016,95 years 02 months,482888.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-11,BUKIT PANJANG,5 ROOM,10 TO 12,113.0,Improved,2016,95 years 02 months,567000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-11,BUKIT PANJANG,5 ROOM,01 TO 03,113.0,Improved,2016,95 years 02 months,510000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-12,BUKIT PANJANG,5 ROOM,10 TO 12,113.0,Improved,2016,95 years 01 month,580000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2020-12,BUKIT PANJANG,5 ROOM,07 TO 09,113.0,Improved,2016,95 years,540000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2021-01,BUKIT PANJANG,5 ROOM,16 TO 18,113.0,Improved,2016,95 years,610000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
443B,FAJAR RD,2021-01,BUKIT PANJANG,5 ROOM,16 TO 18,113.0,Improved,2016,95 years,600000.0,443B FAJAR ROAD,"1.3809497999999998, 103.76963587871887",1.3500366,2
450,CLEMENTI AVE 3,2020-02,CLEMENTI,3 ROOM,01 TO 03,68.0,New Generation,1980,59 years 04 months,330000.0,450 CLEMENTI AVENUE 3,"1.3133614, 103.7655915",1.3509874,2
14,DOVER CL EAST,2020-02,QUEENSTOWN,5 ROOM,25 TO 27,119.0,Standard,1978,56 years 11 months,825000.0,14 DOVER CLOSE EAST,"1.30554365, 103.78562712483799",1.3557463,2
14,DOVER CL EAST,2020-03,QUEENSTOWN,5 ROOM,16 TO 18,117.0,Standard,1978,56 years 10 months,750000.0,14 DOVER CLOSE EAST,"1.30554365, 103.78562712483799",1.3557463,2
14,DOVER CL EAST,2021-01,QUEENSTOWN,5 ROOM,25 TO 27,117.0,Standard,1978,56 years 01 month,750000.0,14 DOVER CLOSE EAST,"1.30554365, 103.78562712483799",1.3557463,2
443A,FAJAR RD,2020-06,BUKIT PANJANG,3 ROOM,01 TO 03,68.0,Model A,2016,95 years 08 months,311000.0,443A FAJAR ROAD,"1.3814666500000001, 103.769648580244",1.3607951,2
443A,FAJAR RD,2020-06,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2016,95 years 07 months,460000.0,443A FAJAR ROAD,"1.3814666500000001, 103.769648580244",1.3607951,2
443A,FAJAR RD,2020-06,BUKIT PANJANG,4 ROOM,07 TO 09,93.0,Model A,2016,95 years 07 months,445000.0,443A FAJAR ROAD,"1.3814666500000001, 103.769648580244",1.3607951,2
