block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
815,JURONG WEST ST 81,2020-01,JURONG WEST,4 ROOM,04 TO 06,104.0,Model A,1990,69 years 01 month,310000.0,815 JURONG WEST STREET 81,"1.34527675, 103.69601295740313",1.3090982
851,JURONG WEST ST 81,2020-01,JURONG WEST,4 ROOM,01 TO 03,108.0,Model A,1996,75 years 03 months,310000.0,851 JURONG WEST STREET 81,"1.3466489, 103.6926915",1.6731032
833,JURONG WEST ST 81,2020-01,JURONG WEST,4 ROOM,07 TO 09,106.0,Model A,1993,72 years 05 months,325000.0,833 JURONG WEST STREET 81,"1.3436306500000001, 103.69445633726579",1.4863771
813,JURONG WEST ST 81,2020-01,JURONG WEST,4 ROOM,07 TO 09,104.0,Model A,1990,69 years 01 month,308000.0,813 JURONG WEST STREET 81,"1.3459202000000001, 103.69604673140424",1.3033766
933,JURONG WEST ST 91,2020-01,JURONG WEST,4 ROOM,01 TO 03,104.0,Model A,1988,67 years 01 month,310000.0,933 JURONG WEST STREET 91,"1.34214515, 103.6897267424265",2.0129263
942,JURONG WEST ST 91,2020-01,JURONG WEST,4 ROOM,01 TO 03,105.0,Model A,1989,68 years 07 months,292000.0,942 JURONG WEST STREET 91,"1.34356195, 103.68952925869533",2.0305803
933,JURONG WEST ST 91,2020-01,JURONG WEST,4 ROOM,01 TO 03,104.0,Model A,1988,67 years,300000.0,933 JURONG WEST STREET 91,"1.34214515, 103.6897267424265",2.0129263
903,JURONG WEST ST 91,2020-01,JURONG WEST,4 ROOM,04 TO 06,104.0,Model A,1988,67 years 07 months,282000.0,903 JURONG WEST STREET 91,"1.3397215999999998, 103.68608176274365",2.423016
932,JURONG WEST ST 92,2020-01,JURONG WEST,4 ROOM,10 TO 12,104.0,Model A,1988,67 years 05 months,318000.0,932 JURONG WEST STREET 92,"1.3416546999999999, 103.6890203444627",2.092463
989D,JURONG WEST ST 93,2020-01,JURONG WEST,4 ROOM,04 TO 06,93.0,Premium Apartment,2008,87 years 08 months,360000.0,989D JURONG WEST STREET 93,"1.3357538, 103.69545889170112",1.4218946
987D,JURONG WEST ST 93,2020-01,JURONG WEST,4 ROOM,16 TO 18,93.0,Premium Apartment,2006,85 years 04 months,418000.0,987D JURONG WEST STREET 93,"1.3366033, 103.69540790717924",1.4210101
988B,JURONG WEST ST 93,2020-01,JURONG WEST,4 ROOM,01 TO 03,93.0,Premium Apartment,2008,87 years 07 months,370000.0,988B JURONG WEST STREET 93,"1.3362063000000002, 103.69578853719722",1.3833599
348,KANG CHING RD,2020-01,JURONG WEST,4 ROOM,01 TO 03,103.0,Model A,1997,76 years 04 months,353000.0,348 KANG CHING ROAD,"1.34032135, 103.71961478358483",1.3573269
337D,TAH CHING RD,2020-01,JURONG WEST,4 ROOM,04 TO 06,94.0,Model A,2010,89 years 03 months,410000.0,337D TAH CHING ROAD,"1.3374443, 103.72149662847777",1.5782828
337B,TAH CHING RD,2020-01,JURONG WEST,4 ROOM,01 TO 03,92.0,Model A,2010,89 years 03 months,415000.0,337B TAH CHING ROAD,"1.33744675, 103.72228597125448",1.66374
337A,TAH CHING RD,2020-01,JURONG WEST,4 ROOM,01 TO 03,94.0,Model A,2010,89 years 03 months,355000.0,337A TAH CHING ROAD,"1.3377330500000002, 103.72276792152472",1.7144356
138B,YUAN CHING RD,2020-01,JURONG WEST,4 ROOM,22 TO 24,91.0,DBSS,2014,93 years 08 months,645000.0,138B YUAN CHING ROAD,"1.328328, 103.72477",1.993905
175A,YUNG KUANG RD,2020-01,JURONG WEST,4 ROOM,07 TO 09,93.0,Premium Apartment,2015,94 years 05 months,437000.0,175A YUNG KUANG ROAD,"1.3320486, 103.72171347353323",1.6403298
175B,YUNG KUANG RD,2020-01,JURONG WEST,4 ROOM,01 TO 03,93.0,Premium Apartment,2015,94 years 04 months,372000.0,175B YUNG KUANG ROAD,"1.33283335, 103.72120452013513",1.5801067
