classification,avg_distance,avg_resale_price,count
0,0.2708624138305085,490337.0847457627,59
1,0.8201929074668607,493998.82179675996,679
2,1.2704520790584428,637120.4626623377,616
3,1.7016869838852093,493318.0485651214,453
4,2.2625801498371345,503989.18566775246,307
5,2.810055453021441,491585.2787524366,513
