classification,avg_distance,avg_resale_price,count
0,0.3592467504453125,332714.296875,256
1,0.7564277663679241,386175.0188679245,212
2,1.258190255619593,419775.86167146976,347
3,1.720232897894732,410806.5824561404,570
4,2.161016131847135,570793.7707006369,314
5,2.792549795085464,558004.6923076923,468
