block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
914,HOUGANG ST 91,2020-06,HOUGANG,5 ROOM,07 TO 09,121.0,Improved,1998,76 years 10 months,472000.0,914 HOUGANG STREET 91,"1.3775783, 103.88400924004702",1.1949058,2
914,HOUGANG ST 91,2020-12,HOUGANG,4 ROOM,07 TO 09,100.0,Model A,1998,76 years 02 months,408000.0,914 HOUGANG STREET 91,"1.3775783, 103.88400924004702",1.1949058,2
148,RIVERVALE CRES,2020-02,SENGKANG,5 ROOM,10 TO 12,122.0,Improved,1999,78 years 06 months,440000.0,148 RIVERVALE CRESCENT,"1.39091325, 103.90508216841155",1.1980706,2
148,RIVERVALE CRES,2020-07,SENGKANG,5 ROOM,01 TO 03,116.0,Improved,1999,78 years 01 month,405000.0,148 RIVERVALE CRESCENT,"1.39091325, 103.90508216841155",1.1980706,2
148,RIVERVALE CRES,2020-08,SENGKANG,5 ROOM,07 TO 09,122.0,Improved,1999,78 years,440000.0,148 RIVERVALE CRESCENT,"1.39091325, 103.90508216841155",1.1980706,2
148,RIVERVALE CRES,2020-10,SENGKANG,5 ROOM,01 TO 03,116.0,Improved,1999,77 years 10 months,405000.0,148 RIVERVALE CRESCENT,"1.39091325, 103.90508216841155",1.1980706,2
912,HOUGANG ST 91,2020-01,HOUGANG,5 ROOM,13 TO 15,121.0,Improved,1997,76 years 10 months,480000.0,912 HOUGANG STREET 91,"1.3786041999999998, 103.88385334765039",1.2122148,2
912,HOUGANG ST 91,2020-09,HOUGANG,5 ROOM,01 TO 03,121.0,Improved,1997,76 years 03 months,465000.0,912 HOUGANG STREET 91,"1.3786041999999998, 103.88385334765039",1.2122148,2
912,HOUGANG ST 91,2021-02,HOUGANG,5 ROOM,07 TO 09,120.0,Improved,1997,75 years 10 months,522000.0,912 HOUGANG STREET 91,"1.3786041999999998, 103.88385334765039",1.2122148,2
186C,RIVERVALE DR,2020-09,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2001,79 years 04 months,375000.0,186C RIVERVALE DRIVE,"1.39287195, 103.90510360216167",1.2162726,2
186C,RIVERVALE DR,2021-02,SENGKANG,4 ROOM,13 TO 15,90.0,Model A,2001,79 years,370000.0,186C RIVERVALE DRIVE,"1.39287195, 103.90510360216167",1.2162726,2
915,HOUGANG ST 91,2020-01,HOUGANG,5 ROOM,01 TO 03,121.0,Improved,1998,77 years 01 month,455000.0,915 HOUGANG STREET 91,"1.3775594, 103.88381009957338",1.2170537,2
915,HOUGANG ST 91,2020-08,HOUGANG,4 ROOM,13 TO 15,100.0,Model A,1998,76 years 06 months,400000.0,915 HOUGANG STREET 91,"1.3775594, 103.88381009957338",1.2170537,2
311A,ANCHORVALE LANE,2020-06,SENGKANG,5 ROOM,04 TO 06,112.0,Premium Apartment,2002,81 years 04 months,377000.0,311A ANCHORVALE LANE,"1.39095825, 103.88422291133222",1.2200813,2
311A,ANCHORVALE LANE,2020-07,SENGKANG,5 ROOM,13 TO 15,111.0,Premium Apartment,2002,81 years 02 months,407000.0,311A ANCHORVALE LANE,"1.39095825, 103.88422291133222",1.2200813,2
311A,ANCHORVALE LANE,2020-09,SENGKANG,5 ROOM,04 TO 06,111.0,Premium Apartment,2002,81 years 01 month,405000.0,311A ANCHORVALE LANE,"1.39095825, 103.88422291133222",1.2200813,2
311A,ANCHORVALE LANE,2020-10,SENGKANG,5 ROOM,16 TO 18,111.0,Premium Apartment,2002,80 years 11 months,425000.0,311A ANCHORVALE LANE,"1.39095825, 103.88422291133222",1.2200813,2
311A,ANCHORVALE LANE,2020-12,SENGKANG,5 ROOM,16 TO 18,112.0,Premium Apartment,2002,80 years 10 months,400000.0,311A ANCHORVALE LANE,"1.39095825, 103.88422291133222",1.2200813,2
311A,ANCHORVALE LANE,2021-01,SENGKANG,5 ROOM,04 TO 06,111.0,Premium Apartment,2002,80 years 09 months,425000.0,311A ANCHORVALE LANE,"1.39095825, 103.88422291133222",1.2200813,2
188A,RIVERVALE DR,2020-07,SENGKANG,5 ROOM,16 TO 18,115.0,Improved,2000,79 years 01 month,412000.0,188A RIVERVALE DRIVE,"1.3943368, 103.90503516191782",1.2223774,2
188A,RIVERVALE DR,2020-11,SENGKANG,5 ROOM,04 TO 06,115.0,Improved,2000,78 years 09 months,418000.0,188A RIVERVALE DRIVE,"1.3943368, 103.90503516191782",1.2223774,2
202A,PUNGGOL FIELD,2020-10,PUNGGOL,5 ROOM,04 TO 06,110.0,Improved,2004,82 years 09 months,430000.0,202A PUNGGOL FIELD,"1.39971385, 103.90448913415885",1.2263957,2
202A,PUNGGOL FIELD,2020-11,PUNGGOL,5 ROOM,07 TO 09,110.0,Improved,2004,82 years 07 months,470000.0,202A PUNGGOL FIELD,"1.39971385, 103.90448913415885",1.2263957,2
202A,PUNGGOL FIELD,2020-11,PUNGGOL,5 ROOM,04 TO 06,110.0,Improved,2004,82 years 07 months,470000.0,202A PUNGGOL FIELD,"1.39971385, 103.90448913415885",1.2263957,2
202A,PUNGGOL FIELD,2021-01,PUNGGOL,5 ROOM,13 TO 15,110.0,Improved,2004,82 years 05 months,465000.0,202A PUNGGOL FIELD,"1.39971385, 103.90448913415885",1.2263957,2
122E,RIVERVALE DR,2020-09,SENGKANG,5 ROOM,16 TO 18,110.0,Improved,2000,78 years 11 months,428000.0,122E RIVERVALE DRIVE,"1.387778, 103.90573454120306",1.247827,2
122E,RIVERVALE DR,2021-01,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2000,78 years 07 months,410000.0,122E RIVERVALE DRIVE,"1.387778, 103.90573454120306",1.247827,2
143,RIVERVALE DR,2020-09,SENGKANG,EXECUTIVE,07 TO 09,135.0,Apartment,1999,78 years 03 months,575000.0,143 RIVERVALE DRIVE,"1.3900256999999998, 103.90563238111723",1.2506045,2
143,RIVERVALE DR,2020-11,SENGKANG,EXECUTIVE,04 TO 06,140.0,Apartment,1999,78 years 02 months,610000.0,143 RIVERVALE DRIVE,"1.3900256999999998, 103.90563238111723",1.2506045,2
918,HOUGANG AVE 9,2020-01,HOUGANG,4 ROOM,04 TO 06,100.0,Model A,1998,77 years 03 months,382000.0,918 HOUGANG AVENUE 9,"1.37538725, 103.88352234905045",1.2511,2
918,HOUGANG AVE 9,2020-07,HOUGANG,4 ROOM,10 TO 12,100.0,Model A,1998,76 years 10 months,388000.0,918 HOUGANG AVENUE 9,"1.37538725, 103.88352234905045",1.2511,2
918,HOUGANG AVE 9,2020-07,HOUGANG,4 ROOM,07 TO 09,100.0,Model A,1998,76 years 10 months,375000.0,918 HOUGANG AVENUE 9,"1.37538725, 103.88352234905045",1.2511,2
918,HOUGANG AVE 9,2021-02,HOUGANG,5 ROOM,13 TO 15,120.0,Improved,1998,76 years 02 months,565000.0,918 HOUGANG AVENUE 9,"1.37538725, 103.88352234905045",1.2511,2
917,HOUGANG AVE 9,2020-11,HOUGANG,5 ROOM,16 TO 18,120.0,Improved,1998,76 years 05 months,530000.0,917 HOUGANG AVENUE 9,"1.3749763499999998, 103.88346410871776",1.2582513,2
620,HOUGANG AVE 8,2020-07,HOUGANG,3 ROOM,01 TO 03,69.0,Improved,1985,64 years 01 month,266000.0,620 HOUGANG AVENUE 8,"1.3702608, 103.8835057",1.2683239,2
620,HOUGANG AVE 8,2020-11,HOUGANG,3 ROOM,07 TO 09,60.0,Improved,1985,63 years 10 months,268000.0,620 HOUGANG AVENUE 8,"1.3702608, 103.8835057",1.2683239,2
620,HOUGANG AVE 8,2021-01,HOUGANG,3 ROOM,04 TO 06,69.0,Improved,1985,63 years 08 months,305000.0,620 HOUGANG AVENUE 8,"1.3702608, 103.8835057",1.2683239,2
105D,EDGEFIELD PLAINS,2020-08,PUNGGOL,5 ROOM,04 TO 06,110.0,Improved,2003,81 years 09 months,415000.0,105D EDGEFIELD PLAINS,"1.3973066, 103.90527102987552",1.2766505,2
105D,EDGEFIELD PLAINS,2020-12,PUNGGOL,4 ROOM,13 TO 15,90.0,Model A,2003,81 years 05 months,393600.0,105D EDGEFIELD PLAINS,"1.3973066, 103.90527102987552",1.2766505,2
105D,EDGEFIELD PLAINS,2021-01,PUNGGOL,5 ROOM,07 TO 09,110.0,Improved,2003,81 years 04 months,456000.0,105D EDGEFIELD PLAINS,"1.3973066, 103.90527102987552",1.2766505,2
122C,SENGKANG EAST WAY,2020-08,SENGKANG,EXECUTIVE,16 TO 18,131.0,Apartment,2000,78 years 11 months,578000.0,122C SENGKANG EAST WAY,"1.3874833500000001, 103.90610349666736",1.2864455,2
122C,SENGKANG EAST WAY,2020-09,SENGKANG,EXECUTIVE,01 TO 03,129.0,Apartment,2000,78 years 10 months,510000.0,122C SENGKANG EAST WAY,"1.3874833500000001, 103.90610349666736",1.2864455,2
