block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
690,JURONG WEST CTRL 1,2020-12,JURONG WEST,5 ROOM,01 TO 03,119.0,Premium Apartment,1998,76 years 05 months,483000.0,690 JURONG WEST CENTRAL 1,"1.3411979, 103.7068471",2.068486,3
263,BOON LAY DR,2020-01,JURONG WEST,5 ROOM,04 TO 06,127.0,Improved,1995,74 years 05 months,425000.0,263 BOON LAY DRIVE,"1.3452598500000001, 103.70683782001285",2.0735447,3
263,BOON LAY DR,2020-08,JURONG WEST,4 ROOM,07 TO 09,116.0,Model A,1995,73 years 10 months,380000.0,263 BOON LAY DRIVE,"1.3452598500000001, 103.70683782001285",2.0735447,3
263,BOON LAY DR,2021-01,JURONG WEST,4 ROOM,10 TO 12,109.0,Model A,1995,73 years 05 months,425000.0,263 BOON LAY DRIVE,"1.3452598500000001, 103.70683782001285",2.0735447,3
692,JURONG WEST CTRL 1,2020-01,JURONG WEST,4 ROOM,10 TO 12,106.0,Premium Apartment,1998,77 years 02 months,469000.0,692 JURONG WEST CENTRAL 1,"1.34224875, 103.70700505451455",2.087079,3
692,JURONG WEST CTRL 1,2020-11,JURONG WEST,4 ROOM,04 TO 06,104.0,Premium Apartment,1998,76 years 05 months,468888.0,692 JURONG WEST CENTRAL 1,"1.34224875, 103.70700505451455",2.087079,3
267,BOON LAY DR,2020-07,JURONG WEST,5 ROOM,01 TO 03,121.0,Improved,1998,77 years 01 month,360000.0,267 BOON LAY DRIVE,"1.34643885, 103.70702053602017",2.0965624,3
267,BOON LAY DR,2020-09,JURONG WEST,5 ROOM,13 TO 15,121.0,Improved,1998,76 years 10 months,442000.0,267 BOON LAY DRIVE,"1.34643885, 103.70702053602017",2.0965624,3
262,BOON LAY DR,2021-01,JURONG WEST,4 ROOM,07 TO 09,115.0,Model A,1995,73 years 05 months,400000.0,262 BOON LAY DRIVE,"1.34505265, 103.70745712069822",2.1417506,3
695,JURONG WEST CTRL 1,2020-01,JURONG WEST,4 ROOM,10 TO 12,104.0,Premium Apartment,1998,77 years 02 months,468000.0,695 JURONG WEST CENTRAL 1,"1.3426383999999998, 103.7074952075608",2.1419957,3
695,JURONG WEST CTRL 1,2020-01,JURONG WEST,4 ROOM,01 TO 03,102.0,Premium Apartment,1998,77 years 02 months,418000.0,695 JURONG WEST CENTRAL 1,"1.3426383999999998, 103.7074952075608",2.1419957,3
695,JURONG WEST CTRL 1,2020-01,JURONG WEST,EXECUTIVE,04 TO 06,147.0,Premium Apartment,1998,77 years 02 months,630000.0,695 JURONG WEST CENTRAL 1,"1.3426383999999998, 103.7074952075608",2.1419957,3
695,JURONG WEST CTRL 1,2020-08,JURONG WEST,EXECUTIVE,10 TO 12,147.0,Premium Apartment,1998,76 years 08 months,628000.0,695 JURONG WEST CENTRAL 1,"1.3426383999999998, 103.7074952075608",2.1419957,3
698C,JURONG WEST CTRL 3,2020-11,JURONG WEST,3 ROOM,01 TO 03,68.0,Model A,2017,96 years,365000.0,698C JURONG WEST CENTRAL 3,"1.3402981500000002, 103.70758527895124",2.1499503,3
698B,JURONG WEST CTRL 3,2020-11,JURONG WEST,3 ROOM,07 TO 09,68.0,Model A,2017,96 years,385000.0,698B JURONG WEST CENTRAL 3,"1.3406969499999999, 103.70769524150764",2.1623988,3
698B,JURONG WEST CTRL 3,2021-02,JURONG WEST,4 ROOM,04 TO 06,93.0,Model A,2017,95 years 08 months,625000.0,698B JURONG WEST CENTRAL 3,"1.3406969499999999, 103.70769524150764",2.1623988,3
696,JURONG WEST CTRL 1,2020-11,JURONG WEST,4 ROOM,01 TO 03,106.0,Premium Apartment,1998,76 years 04 months,450000.0,696 JURONG WEST CENTRAL 1,"1.34219175, 103.70773875730978",2.1685236,3
261,BOON LAY DR,2020-06,JURONG WEST,5 ROOM,13 TO 15,126.0,Improved,1995,74 years 03 months,425000.0,261 BOON LAY DRIVE,"1.3454853, 103.7077685706362",2.1771781,3
261,BOON LAY DR,2021-01,JURONG WEST,5 ROOM,04 TO 06,123.0,Improved,1995,73 years 06 months,445000.0,261 BOON LAY DRIVE,"1.3454853, 103.7077685706362",2.1771781,3
260,BOON LAY DR,2020-01,JURONG WEST,5 ROOM,04 TO 06,127.0,Improved,1995,74 years 05 months,405000.0,260 BOON LAY DRIVE,"1.34514715, 103.70779044255079",2.178896,3
260,BOON LAY DR,2020-11,JURONG WEST,4 ROOM,04 TO 06,109.0,Model A,1995,73 years 08 months,330000.0,260 BOON LAY DRIVE,"1.34514715, 103.70779044255079",2.178896,3
181A,BOON LAY DR,2020-01,JURONG WEST,4 ROOM,04 TO 06,93.0,Model A,2014,93 years 05 months,416000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-01,JURONG WEST,4 ROOM,01 TO 03,93.0,Model A,2014,93 years 04 months,400000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
