block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
127A,KIM TIAN RD,2020-07,BUKIT MERAH,2 ROOM,07 TO 09,47.0,Model A,2013,91 years 07 months,390000.0,127A KIM TIAN ROAD,"1.2819979, 103.82965489967468",1.1481405
40,BEO CRES,2020-07,BUKIT MERAH,3 ROOM,01 TO 03,59.0,Standard,1971,49 years 07 months,250000.0,40 BEO CRESCENT,"1.2888364, 103.8273436",1.1712592
116,BT MERAH VIEW,2020-07,BUKIT MERAH,3 ROOM,01 TO 03,59.0,Improved,1974,52 years 08 months,225000.0,116 BUKIT MERAH VIEW,"1.28484785, 103.82127568553143",1.7796109
105,BT PURMEI RD,2020-07,BUKIT MERAH,3 ROOM,13 TO 15,69.0,New Generation,1983,61 years 07 months,370500.0,105 BUKIT PURMEI ROAD,"1.2725955500000001, 103.8245715672677",1.6940194
13,CANTONMENT CL,2020-07,BUKIT MERAH,3 ROOM,25 TO 27,60.0,Model A,2003,81 years 07 months,550000.0,13 CANTONMENT CLOSE,"1.274708, 103.84052804252133",1.3188933
138,JLN BT MERAH,2020-07,BUKIT MERAH,3 ROOM,01 TO 03,59.0,Improved,1983,62 years 01 month,272000.0,138 JALAN BUKIT MERAH,"1.27846295, 103.82630071709468",1.448884
138,JLN BT MERAH,2020-07,BUKIT MERAH,3 ROOM,04 TO 06,59.0,Improved,1983,62 years 01 month,255000.0,138 JALAN BUKIT MERAH,"1.27846295, 103.82630071709468",1.448884
26D,JLN MEMBINA,2020-07,BUKIT MERAH,3 ROOM,19 TO 21,60.0,Model A,2009,87 years 07 months,550000.0,26D JALAN MEMBINA,"1.2822391, 103.82511443574904",1.4727918
26D,JLN MEMBINA,2020-07,BUKIT MERAH,3 ROOM,25 TO 27,60.0,Model A,2009,87 years 06 months,540000.0,26D JALAN MEMBINA,"1.2822391, 103.82511443574904",1.4727918
1,TELOK BLANGAH CRES,2020-07,BUKIT MERAH,3 ROOM,10 TO 12,66.0,Improved,1983,61 years 10 months,270000.0,1 TELOK BLANGAH CRESCENT,"1.2758973500000002, 103.81972306008612",2.0522764
20,TELOK BLANGAH CRES,2020-07,BUKIT MERAH,3 ROOM,04 TO 06,65.0,Improved,1975,53 years 08 months,262888.0,20 TELOK BLANGAH CRESCENT,"1.2769083, 103.8218071",1.8476961
44,TELOK BLANGAH DR,2020-07,BUKIT MERAH,3 ROOM,07 TO 09,65.0,Improved,1976,54 years 07 months,290000.0,44 TELOK BLANGAH DRIVE,"1.2717429500000001, 103.81118661871173",2.9354167
55,TELOK BLANGAH DR,2020-07,BUKIT MERAH,3 ROOM,07 TO 09,73.0,New Generation,1978,56 years 06 months,368000.0,55 TELOK BLANGAH DRIVE,"1.27397095, 103.8122757391163",2.8006563
30,TELOK BLANGAH RISE,2020-07,BUKIT MERAH,3 ROOM,07 TO 09,59.0,Improved,1976,54 years 11 months,253000.0,30 TELOK BLANGAH RISE,"1.2728779000000001, 103.82030817535494",2.045285
33,TELOK BLANGAH WAY,2020-07,BUKIT MERAH,3 ROOM,07 TO 09,59.0,Improved,1976,54 years 09 months,243800.0,33 TELOK BLANGAH WAY,"1.2741913500000002, 103.82243971608177",1.8377227
8,CANTONMENT CL,2020-07,BUKIT MERAH,4 ROOM,04 TO 06,90.0,Model A,2002,81 years 06 months,820000.0,8 CANTONMENT CLOSE,"1.2758331, 103.83901794252134",1.2226092
27A,JLN MEMBINA,2020-07,BUKIT MERAH,4 ROOM,04 TO 06,90.0,Model A,2008,87 years 06 months,680000.0,27A JALAN MEMBINA,"1.28223555, 103.82462402019462",1.5142846
26C,JLN MEMBINA,2020-07,BUKIT MERAH,4 ROOM,10 TO 12,85.0,Model A,2009,87 years 06 months,730000.0,26C JALAN MEMBINA,"1.2827182499999998, 103.82524533872012",1.4534537
38,JLN RUMAH TINGGI,2020-07,BUKIT MERAH,4 ROOM,13 TO 15,99.0,Model A,1997,75 years 11 months,630000.0,38 JALAN RUMAH TINGGI,"1.28873075, 103.80976902516207",2.924945
149,SILAT AVE,2020-07,BUKIT MERAH,4 ROOM,04 TO 06,93.0,New Generation,1982,61 years 06 months,480000.0,149 SILAT AVENUE,"1.2773807, 103.8318569",1.1567479
4,EVERTON PK,2020-07,BUKIT MERAH,5 ROOM,04 TO 06,133.0,Improved,1980,59 years 04 months,698000.0,4 EVERTON PARK,"1.27690295, 103.84007860310948",1.2441891
123,KIM TIAN RD,2020-07,BUKIT MERAH,5 ROOM,01 TO 03,138.0,Model A,1995,74 years 02 months,900000.0,123 KIM TIAN ROAD,"1.2837025, 103.82920367886385",1.137854
119C,KIM TIAN RD,2020-07,BUKIT MERAH,5 ROOM,25 TO 27,110.0,Improved,2003,81 years 11 months,840000.0,119C KIM TIAN ROAD,"1.2815191499999998, 103.82770650420707",1.2850302
131C,KIM TIAN RD,2020-07,BUKIT MERAH,5 ROOM,13 TO 15,110.0,Improved,2002,80 years 06 months,770000.0,131C KIM TIAN ROAD,"1.2803453, 103.82872692812333",1.2413756
44,LENGKOK BAHRU,2020-07,BUKIT MERAH,5 ROOM,01 TO 03,139.0,Model A-Maisonette,1984,63 years,816000.0,44 LENGKOK BAHRU,"1.28680895, 103.81192415923778",2.710745
48,LENGKOK BAHRU,2020-07,BUKIT MERAH,5 ROOM,04 TO 06,122.0,Improved,1986,65 years,638088.0,48 LENGKOK BAHRU,"1.2871663500000001, 103.8113352940712",2.7701113
110,SPOTTISWOODE PK RD,2020-07,BUKIT MERAH,5 ROOM,13 TO 15,121.0,Standard,1979,58 years 04 months,718000.0,110 SPOTTISWOODE PARK ROAD,"1.2737159, 103.83655780000001",1.2088414
103,SPOTTISWOODE PK RD,2020-07,BUKIT MERAH,5 ROOM,10 TO 12,118.0,Standard,1979,58 years 04 months,710000.0,103 SPOTTISWOODE PARK ROAD,"1.2746192, 103.83526641477837",1.1736892
14,TELOK BLANGAH CRES,2020-07,BUKIT MERAH,5 ROOM,07 TO 09,119.0,Improved,1999,78 years 04 months,675000.0,14 TELOK BLANGAH CRESCENT,"1.2774776, 103.82063085407856",1.9451327
26,TELOK BLANGAH CRES,2020-07,BUKIT MERAH,5 ROOM,22 TO 24,117.0,Standard,1975,54 years 01 month,672500.0,26 TELOK BLANGAH CRESCENT,"1.27674915, 103.81887168319713",2.1196525
37,TELOK BLANGAH RISE,2020-07,BUKIT MERAH,5 ROOM,22 TO 24,117.0,Standard,1976,55 years 02 months,620000.0,37 TELOK BLANGAH RISE,"1.27270945, 103.82287261381866",1.8273342
4,SAGO LANE,2020-07,CENTRAL AREA,3 ROOM,07 TO 09,57.0,Improved,1974,53 years,350000.0,4 SAGO LANE,"1.28177045, 103.84289443441727",1.3126779
