classification,avg_distance,avg_resale_price,count
0,0.23081491300515455,387286.2268041237,194
1,0.6993949364864862,399140.2162162162,37
2,1.346507733593749,303292.4375,128
3,1.761983847439355,372376.4663072776,371
4,2.291089404545453,387469.9659090909,352
5,2.75716355334988,434905.45905707194,403
