block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
836,HOUGANG CTRL,2020-01,HOUGANG,5 ROOM,07 TO 09,116.0,Improved,1997,76 years 04 months,650000.0,836 HOUGANG CENTRAL,"1.3699305, 103.89092309622524",1.9975585
567,HOUGANG ST 51,2020-01,HOUGANG,5 ROOM,10 TO 12,117.0,Improved,1997,76 years 04 months,505000.0,567 HOUGANG STREET 51,"1.3787140500000001, 103.88907218230408",2.0280592
958,HOUGANG ST 91,2020-01,HOUGANG,5 ROOM,07 TO 09,116.0,Improved,1999,78 years 05 months,475000.0,958 HOUGANG STREET 91,"1.37663105, 103.87983059405063",2.975271
912,HOUGANG ST 91,2020-01,HOUGANG,5 ROOM,13 TO 15,121.0,Improved,1997,76 years 10 months,480000.0,912 HOUGANG STREET 91,"1.3786041999999998, 103.88385334765039",2.5432527
915,HOUGANG ST 91,2020-01,HOUGANG,5 ROOM,01 TO 03,121.0,Improved,1998,77 years 01 month,455000.0,915 HOUGANG STREET 91,"1.3775594, 103.88381009957338",2.5593014
973,HOUGANG ST 91,2020-01,HOUGANG,5 ROOM,07 TO 09,116.0,Improved,1999,78 years 10 months,428000.0,973 HOUGANG STREET 91,"1.3776974499999999, 103.87986710893804",2.9610152
471B,UPP SERANGOON CRES,2020-01,HOUGANG,5 ROOM,01 TO 03,112.0,Improved,2015,94 years 04 months,540000.0,471B UPPER SERANGOON CRESCENT,"1.37799775, 103.900936255397",1.1487806
475C,UPP SERANGOON CRES,2020-01,HOUGANG,5 ROOM,16 TO 18,112.0,DBSS,2014,93 years 10 months,830000.0,475C UPPER SERANGOON CRESCENT,"1.3753185499999998, 103.89999311467625",1.2554313
470C,UPP SERANGOON CRES,2020-01,HOUGANG,5 ROOM,07 TO 09,112.0,Improved,2015,94 years 04 months,620000.0,470C UPPER SERANGOON CRESCENT,"1.3785022, 103.90090533138857",1.1374818
357,HOUGANG AVE 7,2020-01,HOUGANG,EXECUTIVE,10 TO 12,150.0,Maisonette,1985,64 years 02 months,655000.0,357 HOUGANG AVENUE 7,"1.37288845, 103.8996200034686",1.3317357
621,HOUGANG AVE 8,2020-01,HOUGANG,EXECUTIVE,01 TO 03,147.0,Maisonette,1986,65 years 01 month,605000.0,621 HOUGANG AVENUE 8,"1.3701116500000001, 103.88311920026007",2.717021
