classification,avg_distance,avg_resale_price,count
0,0.4443440586718743,464658.9375,128
1,0.6654185399999994,434183.7962962963,432
2,1.2605833037546905,490081.3191489362,799
3,1.721514192802454,400903.8774885145,653
4,2.2788483224188774,414409.62076696166,678
5,2.7456888405038713,454696.51550387597,516
