classification,avg_distance,avg_resale_price,count
0,0.3715391061878666,469820.72015655576,511
1,0.7402688855693846,474057.41062850034,1607
2,1.2169680411174806,481105.29512893985,698
3,1.76141117316422,497812.87449933245,749
4,2.2013106952671717,429886.98015267175,655
5,2.8107218983857307,453040.5394052676,1177
