classification,avg_distance,avg_resale_price,count
0,0.34079364501872655,505808.94756554306,267
1,0.7880088121963814,481011.12919896643,387
2,1.2901171859126965,471140.8253968254,504
3,1.7555938163076927,497678.9969230769,650
4,2.284696310558577,464713.7282016349,1468
5,2.7284139869127513,554297.0014765101,596
