classification,avg_distance,avg_resale_price,count
0,0.2567034402259141,455473.3586046512,602
1,0.7377018162995597,433571.8707782673,681
2,1.2557247693877553,482097.67346938775,833
3,1.7724249118624025,469313.21575326216,843
4,2.247100858436737,480636.17493796523,1612
5,2.8183491078340985,464672.87403993856,651
