classification,avg_distance,avg_resale_price,count
0,0.26879814097756405,427941.6698717949,312
1,0.7944220758687711,424776.72296476306,823
2,1.2035622308600364,418927.8650927487,593
3,1.7562266647355165,375034.080604534,397
4,2.239480848947374,419394.0192982456,570
5,2.76420431476793,489402.0548523207,474
