block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
701,BEDOK RESERVOIR RD,2021-02,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1980,58 years 10 months,299000.0,701 BEDOK RESERVOIR ROAD,"1.3376318999999999, 103.918887685",0.7247719,1
418,BEDOK NTH AVE 2,2020-01,BEDOK,3 ROOM,04 TO 06,67.0,New Generation,1978,57 years 10 months,295000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.73513716,1
418,BEDOK NTH AVE 2,2020-01,BEDOK,3 ROOM,07 TO 09,82.0,New Generation,1978,57 years 10 months,310000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.73513716,1
418,BEDOK NTH AVE 2,2020-05,BEDOK,3 ROOM,04 TO 06,67.0,New Generation,1978,57 years 07 months,300000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.73513716,1
418,BEDOK NTH AVE 2,2020-06,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1978,57 years 07 months,300000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.73513716,1
418,BEDOK NTH AVE 2,2020-07,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1978,57 years 04 months,298000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.73513716,1
418,BEDOK NTH AVE 2,2020-07,BEDOK,3 ROOM,04 TO 06,67.0,New Generation,1978,57 years 04 months,300000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.73513716,1
418,BEDOK NTH AVE 2,2020-08,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1978,57 years 03 months,320000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.73513716,1
418,BEDOK NTH AVE 2,2020-11,BEDOK,3 ROOM,04 TO 06,67.0,New Generation,1978,57 years 01 month,320000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.73513716,1
418,BEDOK NTH AVE 2,2020-11,BEDOK,3 ROOM,04 TO 06,67.0,New Generation,1978,57 years,290000.0,418 BEDOK NORTH AVENUE 2,"1.3287195, 103.93000766161026",0.73513716,1
414,BEDOK NTH AVE 2,2020-04,BEDOK,5 ROOM,10 TO 12,119.0,Improved,1978,57 years 08 months,578000.0,414 BEDOK NORTH AVENUE 2,"1.3300231500000002, 103.92991755",0.73806894,1
414,BEDOK NTH AVE 2,2020-09,BEDOK,5 ROOM,16 TO 18,119.0,Improved,1978,57 years 02 months,565000.0,414 BEDOK NORTH AVENUE 2,"1.3300231500000002, 103.92991755",0.73806894,1
414,BEDOK NTH AVE 2,2021-02,BEDOK,5 ROOM,22 TO 24,119.0,Improved,1978,56 years 09 months,643000.0,414 BEDOK NORTH AVENUE 2,"1.3300231500000002, 103.92991755",0.73806894,1
2,MARINE TER,2020-12,MARINE PARADE,5 ROOM,22 TO 24,122.0,Standard,1975,53 years 02 months,847500.0,2 MARINE TERRACE,"1.30445565, 103.91816869942869",0.74357164,1
2,MARINE TER,2021-01,MARINE PARADE,5 ROOM,10 TO 12,120.0,Standard,1975,53 years 01 month,850000.0,2 MARINE TERRACE,"1.30445565, 103.91816869942869",0.74357164,1
516,BEDOK NTH AVE 2,2020-11,BEDOK,5 ROOM,19 TO 21,119.0,Improved,1979,57 years 09 months,610000.0,516 BEDOK NORTH AVENUE 2,"1.33102305, 103.93006189456521",0.7632271,1
