classification,avg_distance,avg_resale_price,count
0,0.36953436999999995,378285.71428571426,7
1,0.9316456286764708,426886.23529411765,68
2,1.2234479593360998,533080.3651452282,241
3,1.6494375359649125,505102.98245614034,114
4,2.274644578985511,497099.884057971,276
5,2.8070578495176877,503264.24437299033,311
