classification,avg_distance,avg_resale_price,count
0,0.3162267288563836,403329.50531914894,188
1,0.7687590516616768,399565.16167664673,668
2,1.2628545844748855,451964.76407914766,657
3,1.744822771939957,419603.29907621245,866
4,2.243929145298162,454098.43807339447,872
5,2.698308917675548,463122.81355932204,413
