classification,avg_distance,avg_resale_price,count
0,0.21493691875817006,441264.1568627451,153
1,0.6921929846250002,566304.1,80
2,1.2830932964285715,496753.20408163266,196
3,1.7196853120370348,601387.2962962963,108
4,2.2883286572815544,448298.4466019418,103
5,2.7961473771929835,555888.538011696,171
