block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
614B,EDGEFIELD PLAINS,2020-07,PUNGGOL,4 ROOM,07 TO 09,92.0,Model A,2012,91 years 05 months,460000.0,614B EDGEFIELD PLAINS,"1.40305615, 103.91008930173136",2.4079905,3
614B,EDGEFIELD PLAINS,2020-09,PUNGGOL,4 ROOM,01 TO 03,92.0,Model A,2012,91 years 04 months,386800.0,614B EDGEFIELD PLAINS,"1.40305615, 103.91008930173136",2.4079905,3
614B,EDGEFIELD PLAINS,2020-10,PUNGGOL,4 ROOM,07 TO 09,92.0,Model A,2012,91 years 02 months,435000.0,614B EDGEFIELD PLAINS,"1.40305615, 103.91008930173136",2.4079905,3
614B,EDGEFIELD PLAINS,2020-11,PUNGGOL,4 ROOM,01 TO 03,92.0,Model A,2012,91 years 02 months,410000.0,614B EDGEFIELD PLAINS,"1.40305615, 103.91008930173136",2.4079905,3
614B,EDGEFIELD PLAINS,2021-02,PUNGGOL,4 ROOM,13 TO 15,92.0,Model A,2012,90 years 11 months,458000.0,614B EDGEFIELD PLAINS,"1.40305615, 103.91008930173136",2.4079905,3
232A,SERANGOON AVE 2,2020-01,SERANGOON,EXECUTIVE,01 TO 03,140.0,Apartment,1998,77 years 05 months,800000.0,232A SERANGOON AVENUE 2,"1.35433855, 103.86842707771481",2.4090126,3
232A,SERANGOON AVE 2,2020-11,SERANGOON,EXECUTIVE,10 TO 12,141.0,Apartment,1998,76 years 07 months,900000.0,232A SERANGOON AVENUE 2,"1.35433855, 103.86842707771481",2.4090126,3
232A,SERANGOON AVE 2,2021-01,SERANGOON,EXECUTIVE,13 TO 15,140.0,Apartment,1998,76 years 06 months,1000000.0,232A SERANGOON AVENUE 2,"1.35433855, 103.86842707771481",2.4090126,3
5A,UPP BOON KENG RD,2020-09,KALLANG/WHAMPOA,3 ROOM,10 TO 12,67.0,Model A,2012,90 years 08 months,510000.0,5A UPPER BOON KENG ROAD,"1.3133157500000001, 103.87359971346771",2.4120302,3
5A,UPP BOON KENG RD,2020-10,KALLANG/WHAMPOA,4 ROOM,13 TO 15,93.0,Model A,2012,90 years 07 months,715000.0,5A UPPER BOON KENG ROAD,"1.3133157500000001, 103.87359971346771",2.4120302,3
