classification,avg_distance,avg_resale_price,count
0,0.36802659038036817,434711.1779141104,326
1,0.6871222601016208,457285.7855691057,984
2,1.298052954038999,451808.38128133706,359
3,1.7765662621555889,446933.6061588331,1234
4,2.247605135892853,509510.8035714286,1120
5,2.7726949095719737,492631.6364824903,1285
