classification,avg_distance,avg_resale_price,count
0,0.4040692858928573,381702.28571428574,112
1,0.7170291531433223,455834.2426710098,614
2,1.207462940303032,411745.4575757576,330
3,1.7887263345047928,459164.589456869,626
4,2.291967637485585,455443.55997693195,1734
5,2.706477591773049,486731.62482269504,1410
