block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
22,TEBAN GDNS RD,2020-04,JURONG EAST,4 ROOM,04 TO 06,87.0,Model A,2013,92 years 05 months,382000.0,22 TEBAN GARDENS ROAD,"1.32278185, 103.73978960230095",1.5646642,2
22,TEBAN GDNS RD,2020-06,JURONG EAST,5 ROOM,34 TO 36,118.0,Improved,2013,92 years 05 months,625000.0,22 TEBAN GARDENS ROAD,"1.32278185, 103.73978960230095",1.5646642,2
22,TEBAN GDNS RD,2020-08,JURONG EAST,4 ROOM,13 TO 15,92.0,Model A,2013,92 years 01 month,408000.0,22 TEBAN GARDENS ROAD,"1.32278185, 103.73978960230095",1.5646642,2
22,TEBAN GDNS RD,2020-11,JURONG EAST,5 ROOM,07 TO 09,118.0,Improved,2013,91 years 11 months,535000.0,22 TEBAN GARDENS ROAD,"1.32278185, 103.73978960230095",1.5646642,2
22,TEBAN GDNS RD,2021-01,JURONG EAST,4 ROOM,25 TO 27,87.0,Model A,2013,91 years 08 months,468000.0,22 TEBAN GARDENS ROAD,"1.32278185, 103.73978960230095",1.5646642,2
130,CHOA CHU KANG AVE 1,2021-01,CHOA CHU KANG,4 ROOM,07 TO 09,105.0,Model A,1993,71 years 05 months,370000.0,130 CHOA CHU KANG AVENUE 1,"1.381482, 103.75040654518139",1.5652981,2
620,BT BATOK CTRL,2020-06,BUKIT BATOK,5 ROOM,04 TO 06,110.0,Improved,2003,82 years 07 months,620000.0,620 BUKIT BATOK CENTRAL,"1.3496717999999999, 103.74840008779702",1.5657495,2
620,BT BATOK CTRL,2020-08,BUKIT BATOK,5 ROOM,16 TO 18,113.0,Improved,2003,82 years 03 months,710000.0,620 BUKIT BATOK CENTRAL,"1.3496717999999999, 103.74840008779702",1.5657495,2
65,TEBAN GDNS RD,2020-07,JURONG EAST,4 ROOM,13 TO 15,91.0,Model A,2003,81 years 11 months,365000.0,65 TEBAN GARDENS ROAD,"1.3219999, 103.73903320950777",1.5663729,2
52,TEBAN GDNS RD,2020-01,JURONG EAST,4 ROOM,01 TO 03,83.0,Simplified,1987,66 years 03 months,295000.0,52 TEBAN GARDENS ROAD,"1.3209992000000002, 103.73742511937886",1.5683663,2
