classification,avg_distance,avg_resale_price,count
0,0.251127204078484,454158.0284167794,739
1,0.6810153602941182,446220.49411764706,340
2,1.3617186002820854,481918.22143864597,709
3,1.7815652225316498,483456.5728945148,1185
4,2.292655822482441,466900.71975019516,1281
5,2.7199535528860026,460451.5779220779,1386
