classification,avg_distance,avg_resale_price,count
0,0.30563634421778235,510085.5837628866,776
1,0.7577923073356377,456366.6032295271,867
2,1.2662656102754208,435985.8601694915,944
3,1.7136802256838908,470578.820668693,658
4,2.2719320827777754,454724.5027777778,720
5,2.7657295961165036,470562.31262135925,1030
