classification,avg_distance,avg_resale_price,count
0,0.3201779972945635,468627.06194690266,791
1,0.748094572169538,497149.9856321839,696
2,1.2464282691043542,497257.5267050123,1217
3,1.7192183543147253,453914.8375634518,788
4,2.2268224039823,372221.3628318584,226
5,2.7925148274590135,409026.68032786885,244
