classification,avg_distance,avg_resale_price,count
1,0.9310240473076921,439599.76923076925,52
2,1.2979873634584,657408.8303425775,613
3,1.7520544998236347,509355.42151675484,567
4,2.2669349282306195,500715.62624254473,503
5,2.7651828928048774,437625.75975609757,820
