block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
663,JLN DAMAI,2020-03,BEDOK,EXECUTIVE,07 TO 09,145.0,Apartment,1996,75 years 07 months,800000.0,663 JALAN DAMAI,"1.334715, 103.90888114533777",1.6982998,2
663,JLN DAMAI,2021-01,BEDOK,EXECUTIVE,01 TO 03,145.0,Apartment,1996,74 years 08 months,690000.0,663 JALAN DAMAI,"1.334715, 103.90888114533777",1.6982998,2
266C,PUNGGOL WAY,2020-01,PUNGGOL,3 ROOM,01 TO 03,67.0,Model A,2015,94 years 05 months,300000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-01,PUNGGOL,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 05 months,460000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-04,PUNGGOL,3 ROOM,07 TO 09,67.0,Model A,2015,94 years 03 months,365000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-06,PUNGGOL,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 02 months,497500.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-07,PUNGGOL,3 ROOM,10 TO 12,67.0,Model A,2015,93 years 11 months,365000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-07,PUNGGOL,4 ROOM,04 TO 06,92.0,Model A,2015,94 years,420000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-08,PUNGGOL,4 ROOM,01 TO 03,92.0,Model A,2015,93 years 11 months,373000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-08,PUNGGOL,4 ROOM,04 TO 06,92.0,Model A,2015,93 years 10 months,455000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-09,PUNGGOL,3 ROOM,07 TO 09,67.0,Model A,2015,93 years 10 months,370000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-09,PUNGGOL,4 ROOM,01 TO 03,92.0,Model A,2015,93 years 09 months,428888.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-09,PUNGGOL,4 ROOM,16 TO 18,92.0,Model A,2015,93 years 09 months,525000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-11,PUNGGOL,4 ROOM,01 TO 03,92.0,Model A,2015,93 years 08 months,422000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2020-12,PUNGGOL,4 ROOM,07 TO 09,92.0,Model A,2015,93 years 07 months,480000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
266C,PUNGGOL WAY,2021-02,PUNGGOL,3 ROOM,13 TO 15,67.0,Model A,2015,93 years 04 months,400000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.6989739,2
257A,COMPASSVALE RD,2020-06,SENGKANG,4 ROOM,01 TO 03,90.0,Model A,2000,79 years 08 months,388000.0,257A COMPASSVALE ROAD,"1.3924873, 103.89744777076373",1.7015944,2
257A,COMPASSVALE RD,2020-11,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2000,79 years 02 months,405000.0,257A COMPASSVALE ROAD,"1.3924873, 103.89744777076373",1.7015944,2
127,BEDOK RESERVOIR RD,2020-03,BEDOK,3 ROOM,01 TO 03,70.0,Simplified,1986,65 years 10 months,310000.0,127 BEDOK RESERVOIR ROAD,"1.33285495, 103.91117835882905",1.7022141,2
127,BEDOK RESERVOIR RD,2021-02,BEDOK,3 ROOM,01 TO 03,64.0,Simplified,1986,64 years 11 months,308000.0,127 BEDOK RESERVOIR ROAD,"1.33285495, 103.91117835882905",1.7022141,2
625,BEDOK RESERVOIR RD,2020-09,BEDOK,3 ROOM,01 TO 03,68.0,New Generation,1981,59 years 06 months,280000.0,625 BEDOK RESERVOIR ROAD,"1.33396245, 103.91612216800318",1.706535,2
126,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,01 TO 03,89.0,Simplified,1987,66 years 03 months,380000.0,126 BEDOK RESERVOIR ROAD,"1.33273785, 103.91086890098741",1.7091224,2
126,BEDOK RESERVOIR RD,2020-03,BEDOK,3 ROOM,04 TO 06,64.0,Simplified,1987,66 years 01 month,265000.0,126 BEDOK RESERVOIR ROAD,"1.33273785, 103.91086890098741",1.7091224,2
126,BEDOK RESERVOIR RD,2020-04,BEDOK,3 ROOM,01 TO 03,70.0,Simplified,1987,66 years 01 month,310000.0,126 BEDOK RESERVOIR ROAD,"1.33273785, 103.91086890098741",1.7091224,2
126,BEDOK RESERVOIR RD,2020-06,BEDOK,3 ROOM,01 TO 03,70.0,Simplified,1987,65 years 11 months,290000.0,126 BEDOK RESERVOIR ROAD,"1.33273785, 103.91086890098741",1.7091224,2
701,BEDOK RESERVOIR RD,2020-08,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1980,59 years 03 months,285000.0,701 BEDOK RESERVOIR ROAD,"1.3376318999999999, 103.918887685",1.7095932,2
701,BEDOK RESERVOIR RD,2020-10,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1980,59 years 02 months,285000.0,701 BEDOK RESERVOIR ROAD,"1.3376318999999999, 103.918887685",1.7095932,2
701,BEDOK RESERVOIR RD,2020-11,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1980,59 years 01 month,285000.0,701 BEDOK RESERVOIR ROAD,"1.3376318999999999, 103.918887685",1.7095932,2
701,BEDOK RESERVOIR RD,2020-11,BEDOK,4 ROOM,10 TO 12,93.0,New Generation,1980,59 years 01 month,430000.0,701 BEDOK RESERVOIR ROAD,"1.3376318999999999, 103.918887685",1.7095932,2
701,BEDOK RESERVOIR RD,2021-02,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1980,58 years 10 months,299000.0,701 BEDOK RESERVOIR ROAD,"1.3376318999999999, 103.918887685",1.7095932,2
632,BEDOK RESERVOIR RD,2020-10,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1982,61 years,292500.0,632 BEDOK RESERVOIR ROAD,"1.3325325, 103.9141909",1.7101014,2
133,BEDOK RESERVOIR RD,2020-03,BEDOK,4 ROOM,07 TO 09,103.0,Model A,1987,65 years 10 months,410000.0,133 BEDOK RESERVOIR ROAD,"1.3323523499999999, 103.91176920171824",1.7102839,2
133,BEDOK RESERVOIR RD,2020-09,BEDOK,4 ROOM,07 TO 09,103.0,Model A,1987,65 years 04 months,415000.0,133 BEDOK RESERVOIR ROAD,"1.3323523499999999, 103.91176920171824",1.7102839,2
133,BEDOK RESERVOIR RD,2020-12,BEDOK,4 ROOM,04 TO 06,103.0,Model A,1987,65 years 02 months,420000.0,133 BEDOK RESERVOIR ROAD,"1.3323523499999999, 103.91176920171824",1.7102839,2
621,BEDOK RESERVOIR RD,2020-05,BEDOK,5 ROOM,07 TO 09,121.0,Improved,1983,61 years 10 months,488000.0,621 BEDOK RESERVOIR ROAD,"1.33454915, 103.91684376546982",1.7109927,2
621,BEDOK RESERVOIR RD,2020-11,BEDOK,5 ROOM,04 TO 06,121.0,Improved,1983,61 years 03 months,485000.0,621 BEDOK RESERVOIR ROAD,"1.33454915, 103.91684376546982",1.7109927,2
621,BEDOK RESERVOIR RD,2021-02,BEDOK,4 ROOM,10 TO 12,98.0,New Generation,1983,61 years,433000.0,621 BEDOK RESERVOIR ROAD,"1.33454915, 103.91684376546982",1.7109927,2
325,HOUGANG AVE 7,2020-02,HOUGANG,4 ROOM,04 TO 06,103.0,New Generation,1983,62 years 02 months,370000.0,325 HOUGANG AVENUE 7,"1.3677399000000001, 103.89891108956752",1.7139659,2
325,HOUGANG AVE 7,2020-12,HOUGANG,5 ROOM,07 TO 09,121.0,Improved,1983,61 years 04 months,512000.0,325 HOUGANG AVENUE 7,"1.3677399000000001, 103.89891108956752",1.7139659,2
325,HOUGANG AVE 7,2021-01,HOUGANG,5 ROOM,10 TO 12,127.0,Improved,1983,61 years 03 months,488888.0,325 HOUGANG AVENUE 7,"1.3677399000000001, 103.89891108956752",1.7139659,2
223D,COMPASSVALE WALK,2020-12,SENGKANG,5 ROOM,07 TO 09,122.0,Improved,1999,77 years 05 months,518000.0,223D COMPASSVALE WALK,"1.3890925, 103.8973851470889",1.7162046,2
608,BEDOK RESERVOIR RD,2020-06,BEDOK,4 ROOM,04 TO 06,91.0,New Generation,1982,61 years 02 months,385000.0,608 BEDOK RESERVOIR ROAD,"1.3318556, 103.91316275046205",1.7210367,2
608,BEDOK RESERVOIR RD,2020-08,BEDOK,4 ROOM,01 TO 03,91.0,New Generation,1982,61 years,360000.0,608 BEDOK RESERVOIR ROAD,"1.3318556, 103.91316275046205",1.7210367,2
702,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,04 TO 06,93.0,New Generation,1980,59 years 11 months,388000.0,702 BEDOK RESERVOIR ROAD,"1.33718775, 103.91890683065095",1.7213312,2
702,BEDOK RESERVOIR RD,2020-10,BEDOK,3 ROOM,01 TO 03,68.0,New Generation,1980,59 years 01 month,295000.0,702 BEDOK RESERVOIR ROAD,"1.33718775, 103.91890683065095",1.7213312,2
125,BEDOK RESERVOIR RD,2020-12,BEDOK,4 ROOM,07 TO 09,84.0,Simplified,1987,65 years 08 months,380000.0,125 BEDOK RESERVOIR ROAD,"1.3329117, 103.90982741480475",1.7223073,2
125,BEDOK RESERVOIR RD,2021-01,BEDOK,4 ROOM,10 TO 12,84.0,Simplified,1987,65 years 07 months,410000.0,125 BEDOK RESERVOIR ROAD,"1.3329117, 103.90982741480475",1.7223073,2
