block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
43,BEDOK STH RD,2020-02,BEDOK,4 ROOM,10 TO 12,84.0,Improved,1977,56 years 07 months,368000.0,43 BEDOK SOUTH ROAD,"1.3215387, 103.94164494283507",0.47228056,1
43,BEDOK STH RD,2020-02,BEDOK,4 ROOM,10 TO 12,84.0,Improved,1977,56 years 07 months,360000.0,43 BEDOK SOUTH ROAD,"1.3215387, 103.94164494283507",0.47228056,1
43,BEDOK STH RD,2020-09,BEDOK,4 ROOM,04 TO 06,84.0,Improved,1977,56 years,312000.0,43 BEDOK SOUTH ROAD,"1.3215387, 103.94164494283507",0.47228056,1
74,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,07 TO 09,59.0,Improved,1978,57 years 01 month,235000.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.47332466,1
74,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,07 TO 09,59.0,Improved,1978,57 years,237000.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.47332466,1
74,BEDOK NTH RD,2020-06,BEDOK,3 ROOM,04 TO 06,59.0,Improved,1978,56 years 09 months,240000.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.47332466,1
74,BEDOK NTH RD,2020-06,BEDOK,3 ROOM,01 TO 03,70.0,Improved,1978,56 years 08 months,251000.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.47332466,1
74,BEDOK NTH RD,2020-08,BEDOK,5 ROOM,10 TO 12,129.0,Adjoined flat,1978,56 years 06 months,560000.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.47332466,1
74,BEDOK NTH RD,2020-10,BEDOK,3 ROOM,07 TO 09,70.0,Improved,1978,56 years 03 months,288888.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.47332466,1
74,BEDOK NTH RD,2021-01,BEDOK,3 ROOM,04 TO 06,59.0,Improved,1978,56 years,255000.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.47332466,1
74,BEDOK NTH RD,2021-02,BEDOK,3 ROOM,13 TO 15,59.0,Improved,1978,55 years 11 months,265000.0,74 BEDOK NORTH ROAD,"1.3275114000000001, 103.9422840670866",0.47332466,1
75,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,10 TO 12,59.0,Improved,1978,57 years,268000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
75,BEDOK NTH RD,2020-07,BEDOK,3 ROOM,01 TO 03,70.0,Improved,1978,56 years 07 months,295000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
75,BEDOK NTH RD,2020-08,BEDOK,3 ROOM,10 TO 12,59.0,Improved,1978,56 years 05 months,245000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
