block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
293A,COMPASSVALE CRES,2020-12,SENGKANG,4 ROOM,13 TO 15,93.0,Model A,2016,94 years 11 months,480000.0,293A COMPASSVALE CRESCENT,"1.3964307, 103.8959386555216",2.972582
227C,COMPASSVALE DR,2020-12,SENGKANG,4 ROOM,10 TO 12,102.0,Model A,2000,78 years 02 months,430000.0,227C COMPASSVALE DRIVE,"1.38703215, 103.9009867587487",2.467785
209B,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,01 TO 03,92.0,Model A,2011,90 years,419000.0,209B COMPASSVALE LANE,"1.3838038, 103.89870678350383",2.5209353
211D,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,07 TO 09,93.0,Model A,2013,91 years 03 months,438000.0,211D COMPASSVALE LANE,"1.38561945, 103.89969830297898",2.5038948
211B,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,04 TO 06,93.0,Model A,2013,91 years 02 months,441000.0,211B COMPASSVALE LANE,"1.3852102, 103.89876244486675",2.5490937
211C,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,13 TO 15,95.0,Model A,2013,91 years 03 months,445000.0,211C COMPASSVALE LANE,"1.38526315, 103.89918960780244",2.5249844
211A,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,01 TO 03,93.0,Model A,2013,91 years 02 months,393000.0,211A COMPASSVALE LANE,"1.3847390000000002, 103.89940927569236",2.5002666
208B,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,01 TO 03,92.0,Model A,2011,89 years 11 months,410000.0,208B COMPASSVALE LANE,"1.3845651, 103.8987942677976",2.5326853
211A,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,10 TO 12,93.0,Model A,2013,91 years 02 months,450000.0,211A COMPASSVALE LANE,"1.3847390000000002, 103.89940927569236",2.5002666
210A,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,13 TO 15,97.0,Model A,2013,91 years 03 months,440000.0,210A COMPASSVALE LANE,"1.3848976, 103.89992793730224",2.4743483
