block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
272,BANGKIT RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,104.0,Model A,1988,68 years,365000.0,272 BANGKIT ROAD,"1.37741925, 103.77422644743677",1.4799498
257,BANGKIT RD,2020-01,BUKIT PANJANG,4 ROOM,01 TO 03,103.0,Model A,1989,68 years 06 months,300000.0,257 BANGKIT ROAD,"1.3785138, 103.7732147",1.4906305
235,BT PANJANG RING RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,106.0,Model A,1988,67 years 06 months,352000.0,235 BUKIT PANJANG RING ROAD,"1.37854295, 103.77127665",1.5831652
205,PETIR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,103.0,Model A,1988,67 years 11 months,375000.0,205 PETIR ROAD,"1.373593, 103.7737256",1.5934608
207,PETIR RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,104.0,Model A,1988,67 years 03 months,326500.0,207 PETIR ROAD,"1.3736739, 103.77489856172781",1.555369
412,SAUJANA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,Simplified,1988,67 years 11 months,320000.0,412 SAUJANA ROAD,"1.38289445, 103.76832086193184",1.6784898
412,SAUJANA RD,2020-01,BUKIT PANJANG,4 ROOM,01 TO 03,84.0,Simplified,1988,67 years 10 months,260000.0,412 SAUJANA ROAD,"1.38289445, 103.76832086193184",1.6784898
486,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2014,94 years,405000.0,486 SEGAR ROAD,"1.3891068500000001, 103.77188246340792",1.3085386
549A,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 11 months,450000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",1.5570291
459,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,93.0,Premium Apartment,2015,94 years 08 months,410000.0,459 SEGAR ROAD,"1.3877242, 103.77183189269999",1.342479
458,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Premium Apartment,2012,91 years 10 months,403000.0,458 SEGAR ROAD,"1.38800245, 103.77106537461461",1.3834783
486,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,92.0,Model A,2014,94 years,375000.0,486 SEGAR ROAD,"1.3891068500000001, 103.77188246340792",1.3085386
460,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Premium Apartment,2015,94 years 07 months,440000.0,460 SEGAR ROAD,"1.38737455, 103.77209993749963",1.3348836
487,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,92.0,Model A,2014,93 years 11 months,415000.0,487 SEGAR ROAD,"1.38917325, 103.77133360932481",1.3409843
459,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Premium Apartment,2015,94 years 07 months,428000.0,459 SEGAR ROAD,"1.3877242, 103.77183189269999",1.342479
548B,SEGAR RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 11 months,440000.0,548B SEGAR ROAD,"1.3895197000000001, 103.76866019486388",1.5238911
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,10 TO 12,93.0,Model A,2015,94 years 10 months,443000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.547389
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,19 TO 21,93.0,Model A,2015,94 years 10 months,480000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.547389
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,93.0,Model A,2015,94 years 10 months,440000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.547389
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,22 TO 24,92.0,Model A,2015,94 years 10 months,475000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4902503
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 10 months,450000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4902503
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,93.0,Model A,2015,94 years 09 months,412000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.547389
635B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,25 TO 27,93.0,Model A,2015,94 years 09 months,480000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.547389
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 10 months,422000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4902503
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 10 months,485000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4902503
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,22 TO 24,92.0,Model A,2015,94 years 10 months,486488.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4902503
636B,SENJA RD,2020-01,BUKIT PANJANG,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 10 months,443000.0,636B SENJA ROAD,"1.38755575, 103.7583305449773",2.4902503
549A,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,07 TO 09,113.0,Improved,2015,94 years 11 months,530000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",1.5570291
549A,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,04 TO 06,113.0,Improved,2015,94 years 11 months,485000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",1.5570291
549A,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,04 TO 06,113.0,Improved,2015,94 years 11 months,490000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",1.5570291
550B,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,13 TO 15,113.0,Improved,2015,94 years 11 months,508888.0,550B SEGAR ROAD,"1.3896758500000002, 103.76749652514437",1.6140897
549A,SEGAR RD,2020-01,BUKIT PANJANG,5 ROOM,16 TO 18,113.0,Improved,2015,94 years 11 months,530000.0,549A SEGAR ROAD,"1.3897431500000001, 103.76818599811713",1.5570291
635B,SENJA RD,2020-01,BUKIT PANJANG,5 ROOM,22 TO 24,112.0,Improved,2015,94 years 09 months,545000.0,635B SENJA ROAD,"1.3866706, 103.75786093357353",2.547389
273,BANGKIT RD,2020-01,BUKIT PANJANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1988,67 years 10 months,580000.0,273 BANGKIT ROAD,"1.37723945, 103.77561002172155",1.4458845
254,BANGKIT RD,2020-01,BUKIT PANJANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1988,67 years 03 months,545000.0,254 BANGKIT ROAD,"1.379544, 103.77386369999999",1.4394798
228,PENDING RD,2020-01,BUKIT PANJANG,EXECUTIVE,10 TO 12,144.0,Apartment,1988,67 years 01 month,580000.0,228 PENDING ROAD,"1.37536995, 103.77095964484107",1.6737055
9,TOH YI DR,2020-01,BUKIT TIMAH,4 ROOM,10 TO 12,104.0,Model A,1989,68 years 03 months,618000.0,9 TOH YI DRIVE,"1.3354040500000002, 103.77097725",2.6493604
102,TECK WHYE LANE,2020-01,CHOA CHU KANG,4 ROOM,04 TO 06,104.0,Model A,1989,68 years 03 months,315000.0,102 TECK WHYE LANE,"1.37731045, 103.75448532485585",2.9947968
11,TECK WHYE LANE,2020-01,CHOA CHU KANG,4 ROOM,10 TO 12,99.0,New Generation,1978,57 years 04 months,315000.0,11 TECK WHYE LANE,"1.3797394, 103.7549539719328",2.9187098
155,JLN TECK WHYE,2020-01,CHOA CHU KANG,5 ROOM,10 TO 12,122.0,Improved,1997,76 years 11 months,480000.0,155 JALAN TECK WHYE,"1.3788225, 103.75708643104113",2.7228637
12,TECK WHYE LANE,2020-01,CHOA CHU KANG,5 ROOM,10 TO 12,119.0,Improved,1979,58 years,365000.0,12 TECK WHYE LANE,"1.3794526999999999, 103.75565280261539",2.8536427
14,TECK WHYE LANE,2020-01,CHOA CHU KANG,5 ROOM,13 TO 15,119.0,Improved,1979,58 years,358888.0,14 TECK WHYE LANE,"1.3784542, 103.75565597692308",2.865989
16,TECK WHYE LANE,2020-01,CHOA CHU KANG,5 ROOM,10 TO 12,134.0,Adjoined flat,1979,58 years 02 months,445000.0,16 TECK WHYE LANE,"1.3785309, 103.75500878355686",2.9282525
118,CLEMENTI ST 13,2020-01,CLEMENTI,4 ROOM,04 TO 06,104.0,Model A,1984,63 years 09 months,580000.0,118 CLEMENTI STREET 13,"1.3249450999999999, 103.7719240922494",2.887074
118,CLEMENTI ST 13,2020-01,CLEMENTI,4 ROOM,13 TO 15,108.0,Model A,1984,63 years 09 months,560000.0,118 CLEMENTI STREET 13,"1.3249450999999999, 103.7719240922494",2.887074
780A,WOODLANDS CRES,2020-01,WOODLANDS,2 ROOM,16 TO 18,47.0,Model A,2015,94 years 06 months,240000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",2.5406115
780A,WOODLANDS CRES,2020-01,WOODLANDS,2 ROOM,01 TO 03,47.0,Model A,2015,94 years 06 months,210000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",2.5406115
1,MARSILING DR,2020-01,WOODLANDS,3 ROOM,07 TO 09,76.0,Improved,1974,53 years 06 months,235000.0,1 MARSILING DRIVE,"1.44063665, 103.77573715",0.38184735
206,MARSILING DR,2020-01,WOODLANDS,3 ROOM,07 TO 09,68.0,New Generation,1981,60 years 03 months,225000.0,206 MARSILING DRIVE,"1.4452729, 103.77379409446456",0.62595165
19,MARSILING LANE,2020-01,WOODLANDS,3 ROOM,01 TO 03,60.0,Improved,1987,66 years 04 months,207000.0,19 MARSILING LANE,"1.4431625000000001, 103.77723801985124",0.34745356
12,MARSILING LANE,2020-01,WOODLANDS,3 ROOM,01 TO 03,65.0,Improved,1976,55 years 02 months,196000.0,12 MARSILING LANE,"1.4406477500000001, 103.7787539588818",0.26924184
15,MARSILING LANE,2020-01,WOODLANDS,3 ROOM,07 TO 09,65.0,Improved,1976,55 years,204000.0,15 MARSILING LANE,"1.44199075, 103.77853185004115",0.3003159
180B,MARSILING RD,2020-01,WOODLANDS,3 ROOM,28 TO 30,67.0,Model A,2015,94 years 06 months,320000.0,180B MARSILING ROAD,"1.43908195, 103.77838605702323",0.22208083
180A,MARSILING RD,2020-01,WOODLANDS,3 ROOM,28 TO 30,66.0,Model A,2015,94 years 07 months,315000.0,180A MARSILING ROAD,"1.43906985, 103.7780999118306",0.22156136
570A,WOODLANDS AVE 1,2020-01,WOODLANDS,3 ROOM,10 TO 12,67.0,Model A,2013,92 years 10 months,310000.0,570A WOODLANDS AVENUE 1,"1.43061935, 103.79088304999999",1.4068915
780A,WOODLANDS CRES,2020-01,WOODLANDS,3 ROOM,16 TO 18,67.0,Model A,2015,94 years 07 months,300000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",2.5406115
102,WOODLANDS ST 13,2020-01,WOODLANDS,3 ROOM,10 TO 12,67.0,New Generation,1985,64 years 03 months,265000.0,102 WOODLANDS STREET 13,"1.4360995, 103.78122246699809",0.36189112
313,WOODLANDS ST 31,2020-01,WOODLANDS,3 ROOM,01 TO 03,73.0,Model A,1993,72 years 08 months,260000.0,313 WOODLANDS STREET 31,"1.4308008499999998, 103.77617887375821",0.2281506
306,WOODLANDS ST 31,2020-01,WOODLANDS,3 ROOM,01 TO 03,64.0,Simplified,1993,71 years 11 months,255000.0,306 WOODLANDS STREET 31,"1.4301161, 103.77444812323347",0.42089704
317,WOODLANDS ST 31,2020-01,WOODLANDS,3 ROOM,04 TO 06,73.0,Model A,1993,72 years 03 months,258000.0,317 WOODLANDS STREET 31,"1.4317940999999998, 103.7762904254925",0.2175985
202,MARSILING DR,2020-01,WOODLANDS,4 ROOM,04 TO 06,102.0,New Generation,1981,60 years 05 months,297000.0,202 MARSILING DRIVE,"1.44298035, 103.77497915489721",0.48588508
202,MARSILING DR,2020-01,WOODLANDS,4 ROOM,10 TO 12,96.0,New Generation,1981,60 years 05 months,238000.0,202 MARSILING DRIVE,"1.44298035, 103.77497915489721",0.48588508
571A,WOODLANDS AVE 1,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2013,92 years 11 months,415000.0,571A WOODLANDS AVENUE 1,"1.43021245, 103.7910025031592",1.4202355
353,WOODLANDS AVE 1,2020-01,WOODLANDS,4 ROOM,10 TO 12,105.0,Model A,1996,75 years 06 months,400000.0,353 WOODLANDS AVENUE 1,"1.4318561, 103.7853201",0.7888897
750,WOODLANDS AVE 4,2020-01,WOODLANDS,4 ROOM,01 TO 03,103.0,Model A,1998,77 years,311000.0,750 WOODLANDS AVENUE 4,"1.4444752, 103.79387961912568",1.7778455
764,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,07 TO 09,91.0,Model A,2003,82 years 05 months,335000.0,764 WOODLANDS CIRCLE,"1.4452585500000001, 103.7967183334476",2.0915263
735,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,01 TO 03,102.0,Model A,1998,77 years 02 months,313000.0,735 WOODLANDS CIRCLE,"1.44355135, 103.79743604677208",2.162445
731,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,07 TO 09,102.0,Model A,1997,76 years 09 months,328000.0,731 WOODLANDS CIRCLE,"1.4428878, 103.79753630776416",2.1707745
731,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,04 TO 06,102.0,Model A,1997,76 years 08 months,320000.0,731 WOODLANDS CIRCLE,"1.4428878, 103.79753630776416",2.1707745
737,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,10 TO 12,91.0,Model A2,1998,77 years 01 month,315000.0,737 WOODLANDS CIRCLE,"1.4436018499999999, 103.79663065263762",2.0742693
782C,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,405000.0,782C WOODLANDS CRESCENT,"1.4477994, 103.80343927202937",2.8393931
780E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 07 months,360000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",2.6357343
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 06 months,363000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",2.679415
782E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 06 months,390000.0,782E WOODLANDS CRESCENT,"1.44799425, 103.80263664980635",2.7521763
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 07 months,375000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",2.679415
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,375000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",2.679415
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,360000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",2.679415
780E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 06 months,406000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",2.6357343
780E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,375000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",2.6357343
886C,WOODLANDS DR 50,2020-01,WOODLANDS,4 ROOM,13 TO 15,92.0,Premium Apartment,2015,94 years 02 months,450000.0,886C WOODLANDS DRIVE 50,"1.43786025, 103.7941753931864",1.7830429
886C,WOODLANDS DR 50,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Premium Apartment,2015,94 years 01 month,413000.0,886C WOODLANDS DRIVE 50,"1.43786025, 103.7941753931864",1.7830429
887A,WOODLANDS DR 50,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Premium Apartment,2015,94 years 01 month,400000.0,887A WOODLANDS DRIVE 50,"1.4373033, 103.79397080064176",1.7588986
778,WOODLANDS DR 60,2020-01,WOODLANDS,4 ROOM,07 TO 09,101.0,Model A,1997,77 years,335000.0,778 WOODLANDS DRIVE 60,"1.4473932999999999, 103.79979241942377",2.4379404
778,WOODLANDS DR 60,2020-01,WOODLANDS,4 ROOM,07 TO 09,100.0,Model A,1997,77 years,325000.0,778 WOODLANDS DRIVE 60,"1.4473932999999999, 103.79979241942377",2.4379404
709,WOODLANDS DR 70,2020-01,WOODLANDS,4 ROOM,10 TO 12,100.0,Model A,1996,75 years 11 months,358000.0,709 WOODLANDS DRIVE 70,"1.44042175, 103.79804933307025",2.218686
628A,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,07 TO 09,100.0,Model A,1998,77 years 10 months,340000.0,628A WOODLANDS RING ROAD,"1.43485975, 103.80098426193857",2.5324686
657,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,01 TO 03,102.0,Model A,1998,77 years 03 months,330000.0,657 WOODLANDS RING ROAD,"1.436682, 103.7985955417038",2.2699816
665,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,01 TO 03,86.0,Model A2,2000,79 years 09 months,326000.0,665 WOODLANDS RING ROAD,"1.4380804, 103.79763885877443",2.166894
664,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,04 TO 06,100.0,Model A,1998,77 years 01 month,352000.0,664 WOODLANDS RING ROAD,"1.4360802, 103.79782083465705",2.1829593
429,WOODLANDS ST 41,2020-01,WOODLANDS,4 ROOM,07 TO 09,84.0,Simplified,1996,75 years 08 months,295000.0,429 WOODLANDS STREET 41,"1.426602, 103.77271552513528",0.62287253
429,WOODLANDS ST 41,2020-01,WOODLANDS,4 ROOM,04 TO 06,84.0,Simplified,1996,75 years 08 months,283000.0,429 WOODLANDS STREET 41,"1.426602, 103.77271552513528",0.62287253
409,WOODLANDS ST 41,2020-01,WOODLANDS,4 ROOM,07 TO 09,106.0,Model A,1996,75 years,345000.0,409 WOODLANDS STREET 41,"1.42904805, 103.77331092702966",0.5488337
848,WOODLANDS ST 82,2020-01,WOODLANDS,4 ROOM,01 TO 03,93.0,New Generation,1995,74 years 03 months,310000.0,848 WOODLANDS STREET 82,"1.4418136000000001, 103.79198174999999",1.557046
5A,MARSILING DR,2020-01,WOODLANDS,5 ROOM,07 TO 09,110.0,Improved,2002,81 years 03 months,340000.0,5A MARSILING DRIVE,"1.4402221499999999, 103.7754992288908",0.39437687
125,MARSILING RISE,2020-01,WOODLANDS,5 ROOM,07 TO 09,139.0,Model A,1985,64 years,410000.0,125 MARSILING RISE,"1.438451, 103.77956931705856",0.2531081
120,MARSILING RISE,2020-01,WOODLANDS,5 ROOM,01 TO 03,121.0,Improved,1985,64 years 11 months,333000.0,120 MARSILING RISE,"1.43907045, 103.78097317213496",0.3766913
354,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,10 TO 12,124.0,Improved,1996,75 years 06 months,518000.0,354 WOODLANDS AVENUE 1,"1.43231555, 103.78520732130644",0.77692485
570C,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,10 TO 12,112.0,Improved,2013,92 years 10 months,510000.0,570C WOODLANDS AVENUE 1,"1.4314491, 103.79013040000001",1.3233384
572A,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,92 years 10 months,495000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",1.2623192
722,WOODLANDS AVE 6,2020-01,WOODLANDS,5 ROOM,07 TO 09,122.0,Improved,1997,76 years 07 months,413000.0,722 WOODLANDS AVENUE 6,"1.4453494, 103.79976317167845",2.4254966
761,WOODLANDS AVE 6,2020-01,WOODLANDS,5 ROOM,10 TO 12,121.0,Improved,1998,77 years 02 months,400000.0,761 WOODLANDS AVENUE 6,"1.44653685, 103.7968136666855",2.108418
761,WOODLANDS AVE 6,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1998,77 years 01 month,389000.0,761 WOODLANDS AVENUE 6,"1.44653685, 103.7968136666855",2.108418
734,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1998,77 years 01 month,425000.0,734 WOODLANDS CIRCLE,"1.4440176, 103.79805140669197",2.2319634
731,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,01 TO 03,122.0,Improved,1997,76 years 08 months,390000.0,731 WOODLANDS CIRCLE,"1.4428878, 103.79753630776416",2.1707745
741,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1997,76 years 07 months,391000.0,741 WOODLANDS CIRCLE,"1.4443312000000001, 103.79595219312762",2.0032825
782E,WOODLANDS CRES,2020-01,WOODLANDS,5 ROOM,07 TO 09,112.0,Improved,2015,94 years 05 months,440000.0,782E WOODLANDS CRESCENT,"1.44799425, 103.80263664980635",2.7521763
503,WOODLANDS DR 14,2020-01,WOODLANDS,5 ROOM,01 TO 03,123.0,Improved,1998,77 years 11 months,388000.0,503 WOODLANDS DRIVE 14,"1.4325807, 103.79166614453915",1.4947768
622,WOODLANDS DR 52,2020-01,WOODLANDS,5 ROOM,07 TO 09,122.0,Improved,1998,77 years 07 months,390000.0,622 WOODLANDS DRIVE 52,"1.4344165, 103.79868103386664",2.2760925
625A,WOODLANDS DR 52,2020-01,WOODLANDS,5 ROOM,10 TO 12,122.0,Improved,1998,77 years 09 months,400000.0,625A WOODLANDS DRIVE 52,"1.43366105, 103.79965840274203",2.383937
175,WOODLANDS ST 13,2020-01,WOODLANDS,5 ROOM,04 TO 06,137.0,Model A,1993,72 years 07 months,440000.0,175 WOODLANDS STREET 13,"1.4335955999999999, 103.77778140000001",0.09103709
301,WOODLANDS ST 31,2020-01,WOODLANDS,5 ROOM,01 TO 03,130.0,Improved,1993,71 years 11 months,433888.0,301 WOODLANDS STREET 31,"1.4315023, 103.7737451",0.49919248
418,WOODLANDS ST 41,2020-01,WOODLANDS,5 ROOM,01 TO 03,123.0,Improved,1996,75 years 02 months,385000.0,418 WOODLANDS STREET 41,"1.4287726, 103.77463218893197",0.40343875
810,WOODLANDS ST 81,2020-01,WOODLANDS,5 ROOM,01 TO 03,122.0,Improved,1995,74 years 10 months,380000.0,810 WOODLANDS STREET 81,"1.4426426, 103.78809372759969",1.1412952
864,WOODLANDS ST 83,2020-01,WOODLANDS,5 ROOM,01 TO 03,127.0,Improved,1996,75 years 03 months,410000.0,864 WOODLANDS STREET 83,"1.44104005, 103.79513027113785",1.8989464
583,WOODLANDS DR 16,2020-01,WOODLANDS,EXECUTIVE,07 TO 09,131.0,Apartment,2001,80 years 04 months,500000.0,583 WOODLANDS DRIVE 16,"1.4304530999999998, 103.79535120498514",1.9037384
893A,WOODLANDS DR 50,2020-01,WOODLANDS,EXECUTIVE,04 TO 06,138.0,Apartment,1996,75 years 10 months,508000.0,893A WOODLANDS DRIVE 50,"1.4368561, 103.79053961603773",1.378317
635,WOODLANDS RING RD,2020-01,WOODLANDS,EXECUTIVE,01 TO 03,142.0,Maisonette,1999,78 years 08 months,530000.0,635 WOODLANDS RING ROAD,"1.43652515, 103.80232658400462",2.683764
658,WOODLANDS RING RD,2020-01,WOODLANDS,EXECUTIVE,01 TO 03,140.0,Apartment,1998,77 years 02 months,545000.0,658 WOODLANDS RING ROAD,"1.4367305, 103.79960340796904",2.3818784
420,WOODLANDS ST 41,2020-01,WOODLANDS,EXECUTIVE,04 TO 06,162.0,Apartment,1995,74 years 09 months,600000.0,420 WOODLANDS STREET 41,"1.42810055, 103.7745958732959",0.41007808
267,BT BATOK EAST AVE 4,2020-02,BUKIT BATOK,3 ROOM,04 TO 06,64.0,Simplified,1987,66 years,239000.0,267 BUKIT BATOK EAST AVENUE 4,"1.3488391, 103.75991708531777",2.9737043
259,BT BATOK EAST AVE 4,2020-02,BUKIT BATOK,4 ROOM,07 TO 09,96.0,New Generation,1985,64 years 05 months,349000.0,259 BUKIT BATOK EAST AVENUE 4,"1.35110895, 103.75979966093567",2.9392986
488,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,07 TO 09,47.0,Model A,2014,93 years 10 months,215000.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",1.3356982
547D,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 05 months,215000.0,547D SEGAR ROAD,"1.3888981500000002, 103.76911095542637",1.5014275
488,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,10 TO 12,47.0,Model A,2014,93 years 10 months,238000.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",1.3356982
488,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,13 TO 15,47.0,Model A,2014,93 years 10 months,220000.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",1.3356982
